Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 11:47:57 2024,,,,,,,
Duration (seconds):,1533,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,96,4,0,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:04:56,69.4284,0,0,1.4,31,,2.92,962
0:04:56,69.3481,0,0,1.4,31,,2.92,736
0:04:56,70.2412,0,0,1.4,31,,2.92,630
0:04:57,68.918,0,0,1.4,31,,2.92,927
0:04:57,66.6223,0,0,0.9,31.9,,1.43,750
0:04:57,66.0793,0,0,0.9,31.9,,1.43,934
0:04:58,64.9632,0,0,0.9,31.9,,1.43,771
0:04:58,63.5997,0,0,0.9,31.9,,1.43,722
0:04:58,63.3179,0,0,0.9,31.9,,1.43,800
0:04:59,63.5593,0,0,0.9,31.9,,1.43,722
0:04:59,63.7891,0,0,0.9,31.9,,1.43,665
0:04:59,64.6831,0,0,0.9,31.9,,1.43,587
0:05:00,65.2458,0,0,0.9,31.9,,1.43,870
0:05:00,66.7854,0,0,0.9,31.9,,1.43,906
0:05:00,69.2361,0,0,0.5,32.3,,0.59,984
0:05:01,70.0607,0,0,0.5,32.3,,0.59,700
0:05:01,70.1754,0,0,0.5,32.3,,0.59,672
0:05:01,70.2247,0,0,0.5,32.3,,0.59,892
0:05:02,70.9388,0,0,0.5,32.3,,0.59,771
0:05:02,71.6675,0,0,0.5,32.3,,0.59,757
0:05:02,72.7802,0,0,0.5,32.3,,0.59,686
0:05:03,73.928,0,0,0.5,32.3,,0.59,580
0:05:03,74.9251,0,0,0.5,32.3,,0.59,906
0:05:03,75.0563,0,0,0.5,32.3,,0.59,700
0:05:03,74.664,0,0,0.5,32.8,,0.63,615
0:05:04,75.0563,0,0,0.5,32.8,,0.63,722
0:05:04,75.8725,0,0,0.5,32.8,,0.63,665
0:05:04,77.7403,0,0,0.5,32.8,,0.63,821
0:05:05,78.6988,0,0,0.5,32.8,,0.63,715
0:05:05,80,0,0,0.5,32.8,,0.63,552
0:05:05,79.8297,0,0,0.5,32.8,,0.63,785
0:05:06,78.1047,0,0,0.5,32.8,,0.63,693
0:05:06,75.7193,0,0,0.5,32.8,,0.63,637
0:05:06,74.6083,0,0,0.5,32.8,,0.63,601
0:05:07,73.4754,0,0,0.5,33.3,,0.66,764
0:05:07,72.1848,0,0,0.5,33.3,,0.66,637
0:05:07,71.4967,0,0,0.5,33.3,,0.66,679
0:05:08,72.0807,0,0,0.5,33.3,,0.66,615
0:05:08,72.4988,0,0,0.5,33.3,,0.66,601
0:05:08,72.8332,0,0,0.5,33.3,,0.66,722
0:05:09,73.4214,0,0,0.5,33.3,,0.66,792
0:05:09,74.1656,0,0,0.5,33.3,,0.66,771
0:05:09,72.5163,0,0,0.5,33.3,,0.66,637
0:05:10,72.8509,0,0,0.5,33.3,,0.66,729
0:05:10,73.2243,0,0,0.4,33.7,,0.46,828
0:05:10,73.4934,0,0,0.4,33.7,,0.46,934
0:05:11,71.9597,0,0,0.4,33.7,,0.46,750
0:05:11,72.6041,0,0,0.4,33.7,,0.46,913
0:05:11,71.9424,0,0,0.4,33.7,,0.46,750
0:05:12,70.7214,0,0,0.4,33.7,,0.46,934
0:05:12,69.2681,0,0,0.4,33.7,,0.46,729
0:05:12,69.979,0,0,0.4,33.7,,0.46,637
0:05:13,70.2247,0,0,0.4,33.7,,0.46,686
0:05:13,70.2741,0,0,0.4,33.7,,0.46,637
0:05:13,71.0564,0,0,0.2,33.9,,0.27,750
0:05:14,71.9424,0,0,0.2,33.9,,0.27,750
0:05:14,73.3855,0,0,0.2,33.9,,0.27,764
0:05:14,75.188,0,0,0.2,33.9,,0.27,743
0:05:15,76.0842,0,0,0.2,33.9,,0.27,708
0:05:15,76.6284,0,0,0.2,33.9,,0.27,821
0:05:15,77.3395,0,0,0.2,33.9,,0.27,814
0:05:16,76.9428,0,0,0.2,33.9,,0.27,842
0:05:16,75.9878,0,0,0.2,33.9,,0.27,785
0:05:16,74.7012,0,0,0.2,33.9,,0.27,1054
0:05:17,73.1707,0,0,0.1,34.1,,0.13,778
0:05:17,72.3066,0,0,0.1,34.1,,0.13,870
0:05:17,71.4456,0,0,0.1,34.1,,0.13,934
0:05:18,70.7714,0,0,0.1,34.1,,0.13,941
0:05:18,72.3066,0,0,0.1,34.1,,0.13,877
0:05:18,74.2207,0,0,0.1,34.1,,0.13,814
0:05:19,75.5668,0,0,0.1,34.1,,0.13,757
0:05:19,76.9231,0,0,0.1,34.1,,0.13,736
0:05:19,78.1047,0,0,0.1,34.1,,0.13,623
0:05:19,78.0437,0,0,0.1,34.1,,0.13,672
0:05:20,79.4281,0,0,0.2,34.2,,0.19,821
0:05:20,81.5661,0,0,0.2,34.2,,0.19,807
0:05:20,84.0336,0,0,0.2,34.2,,0.19,764
0:05:21,83.2639,0,0,0.2,34.2,,0.19,722
0:05:21,80.7754,0,0,0.2,34.2,,0.19,814
0:05:21,79.5967,0,0,0.2,34.2,,0.19,792
0:05:22,79.0931,0,0,0.2,34.2,,0.19,927
0:05:22,78.9058,0,0,0.2,34.2,,0.19,870
0:05:22,82.012,0,0,0.2,34.2,,0.19,807
0:05:23,86.0832,0,0,0.2,34.2,,0.19,807
0:05:23,87.4381,0,0,0.4,34.7,,0.54,800
0:05:23,87.3108,0,0,0.4,34.7,,0.54,792
0:05:24,84.3882,0,0,0.4,34.7,,0.54,835
0:05:24,80.4074,0,0,0.4,34.7,,0.54,849
0:05:24,78.6576,0,0,0.4,34.7,,0.54,906
0:05:25,75.662,0,0,0.4,34.7,,0.54,814
0:05:25,72.2892,0,0,0.4,34.7,,0.54,729
0:05:25,72.0288,0,0,0.4,34.7,,0.54,842
0:05:26,72.692,0,0,0.4,34.7,,0.54,885
0:05:26,72.5163,0,0,0.4,34.7,,0.54,828
0:05:26,73.9098,0,0,0.5,35.2,,0.67,828
0:05:27,76.5111,0,0,0.5,35.2,,0.67,807
0:05:27,77.821,0,0,0.5,35.2,,0.67,792
0:05:27,76.4526,0,0,0.5,35.2,,0.67,821
0:05:28,73.8734,0,0,0.5,35.2,,0.67,792
0:05:28,72.4463,0,0,0.5,35.2,,0.67,771
0:05:28,71.1575,0,0,0.5,35.2,,0.67,807
0:05:29,69.9464,0,0,0.5,35.2,,0.67,842
0:05:29,71.0564,0,0,0.5,35.2,,0.67,948
0:05:29,73.4394,0,0,0.5,35.2,,0.67,849
0:05:30,74.4786,0,0,0.5,35.7,,0.6,764
0:05:30,76.2777,0,0,0.5,35.7,,0.6,842
0:05:30,78.5752,0,0,0.5,35.7,,0.6,892
0:05:31,80.9717,0,0,0.5,35.7,,0.6,885
0:05:31,83.3565,0,0,0.5,35.7,,0.6,849
0:05:31,86.0832,0,0,0.5,35.7,,0.6,1132
0:05:32,86.2813,0,0,0.5,35.7,,0.6,814
0:05:32,85.1789,0,0,0.5,35.7,,0.6,1012
0:05:32,83.2408,0,0,0.5,35.7,,0.6,700
0:05:33,83.1025,0,0,0.5,35.7,,0.6,941
0:05:33,83.8457,0,0,0.4,36,,0.42,693
0:05:33,84.2223,0,0,0.4,36,,0.42,686
0:05:34,84.3882,0,0,0.4,36,,0.42,856
0:05:34,84.6262,0,0,0.4,36,,0.42,863
0:05:34,84.4832,0,0,0.4,36,,0.42,856
0:05:35,84.1515,0,0,0.4,36,,0.42,750
0:05:35,85.4944,0,0,0.4,36,,0.42,729
0:05:35,86.2069,0,0,0.4,36,,0.42,835
0:05:35,86.0338,0,0,0.4,36,,0.42,679
0:05:36,83.7521,0,0,0.4,36,,0.42,885
0:05:36,80.6235,0,0,0.3,36.3,,0.34,828
0:05:36,77.5394,0,0,0.3,36.3,,0.34,757
0:05:37,75.7767,0,0,0.3,36.3,,0.34,679
0:05:37,74.869,0,0,0.3,36.3,,0.34,700
0:05:37,75.5477,0,0,0.3,36.3,,0.34,814
0:05:38,77.0614,0,0,0.3,36.3,,0.34,807
0:05:38,77.7403,0,0,0.3,36.3,,0.34,686
0:05:38,77.9828,0,0,0.3,36.3,,0.34,743
0:05:39,78.2473,0,0,0.3,36.3,,0.34,984
0:05:39,78.8851,0,0,0.3,36.3,,0.34,736
0:05:39,78.1454,0,0,0.3,36.6,,0.37,821
0:05:40,77.7807,0,0,0.3,36.6,,0.37,715
0:05:40,75.3769,0,0,0.3,36.6,,0.37,700
0:05:40,72.2717,0,0,0.3,36.6,,0.37,623
0:05:41,69.7674,0,0,0.3,36.6,,0.37,637
0:05:41,68.7758,0,0,0.3,36.6,,0.37,679
0:05:41,66.2983,0,0,0.3,36.6,,0.37,587
0:05:42,64.8649,0,0,0.3,36.6,,0.37,835
0:05:42,65.703,0,0,0.3,36.6,,0.37,863
0:05:42,65.7174,0,0,0.3,36.6,,0.37,743
0:05:43,65.3168,0,0,0.4,37,,0.44,771
0:05:43,65.0195,0,0,0.4,37,,0.44,1019
0:05:43,64.7808,0,0,0.4,37,,0.44,800
0:05:44,64.6691,0,0,0.4,37,,0.44,693
0:05:44,64.5161,0,0,0.4,37,,0.44,785
0:05:44,64.3501,0,0,0.4,37,,0.44,644
0:05:45,66.0211,0,0,0.4,37,,0.44,736
0:05:45,68.7916,0,0,0.4,37,,0.44,630
0:05:45,69.0131,0,0,0.4,37,,0.44,743
0:05:46,68.1818,0,0,0.4,37,,0.44,906
0:05:46,67.3401,0,0,0.4,37.4,,0.54,821
0:05:46,66.4011,0,0,0.4,37.4,,0.54,863
0:05:47,64.3363,0,0,0.4,37.4,,0.54,679
0:05:47,62.7353,0,0,0.4,37.4,,0.54,821
0:05:47,63.5863,0,0,0.4,37.4,,0.54,615
0:05:48,64.2398,0,0,0.4,37.4,,0.54,792
0:05:48,64.7948,0,0,0.4,37.4,,0.54,835
0:05:48,65.4736,0,0,0.4,37.4,,0.54,856
0:05:49,66.2252,0,0,0.4,37.4,,0.54,828
0:05:49,66.1521,0,0,0.4,37.4,,0.54,821
0:05:49,66.7705,0,0,0.5,37.9,,0.69,835
0:05:50,65.2458,0,0,0.5,37.9,,0.69,700
0:05:50,65.7606,0,0,0.5,37.9,,0.69,1132
0:05:50,67.3401,0,0,0.5,37.9,,0.69,800
0:05:51,67.8273,0,0,0.5,37.9,,0.69,1083
0:05:51,67.3098,0,0,0.5,37.9,,0.69,842
0:05:51,68.9022,0,0,0.5,37.9,,0.69,658
0:05:51,69.5572,0,0,0.5,37.9,,0.69,757
0:05:52,69.7188,0,0,0.5,37.9,,0.69,771
0:05:52,69.2201,0,0,0.5,37.9,,0.69,715
0:05:52,68.8547,0,0,0.7,38.6,,0.93,778
0:05:53,69.2361,0,0,0.7,38.6,,0.93,835
0:05:53,69.3642,0,0,0.7,38.6,,0.93,679
0:05:53,69.3481,0,0,0.7,38.6,,0.93,800
0:05:54,68.1199,0,0,0.7,38.6,,0.93,807
0:05:54,66.3717,0,0,0.7,38.6,,0.93,1033
0:05:54,65.7895,0,0,0.7,38.6,,0.93,778
0:05:55,65.5165,0,0,0.7,38.6,,0.93,821
0:05:55,65.4022,0,0,0.7,38.6,,0.93,665
0:05:55,65.6455,0,0,0.7,38.6,,0.93,800
0:05:56,67.766,0,0,0.1,38.7,,0.06,807
0:05:56,68.8231,0,0,0.1,38.7,,0.06,764
0:05:56,67.858,0,0,0.1,38.7,,0.06,849
0:05:57,65.9631,0,0,0.1,38.7,,0.06,665
0:05:57,66.6519,0,0,0.1,38.7,,0.06,842
0:05:57,66.9493,0,0,0.1,38.7,,0.06,686
0:05:58,64.7948,0,0,0.1,38.7,,0.06,842
0:05:58,63.3847,0,0,0.1,38.7,,0.06,686
0:05:58,64.2674,0,0,0.1,38.7,,0.06,821
0:05:59,64.13,0,0,0.1,38.7,,0.06,870
0:05:59,63.4786,0,0,0,38.7,,0.02,814
0:05:59,64.697,0,0,0,38.7,,0.02,863
0:06:00,67.0991,0,0,0,38.7,,0.02,885
0:06:00,68.2594,0,0,0,38.7,,0.02,856
0:06:00,69.2361,0,0,0,38.7,,0.02,849
0:06:01,71.2082,0,0,0,38.7,,0.02,835
0:06:01,73.8189,0,0,0,38.7,,0.02,849
0:06:01,75.2634,0,0,0,38.7,,0.02,828
0:06:02,75.7576,0,0,0,38.7,,0.02,863
0:06:02,75.815,0,0,0,38.7,,0.02,920
0:06:02,75.7002,0,0,0,38.7,,0.03,885
0:06:03,75.4907,0,0,0,38.7,,0.03,743
0:06:03,76.7263,0,0,0,38.7,,0.03,877
0:06:03,77.3794,0,0,0,38.7,,0.03,842
0:06:04,77.68,0,0,0,38.7,,0.03,941
0:06:04,76.5697,0,0,0,38.7,,0.03,899
0:06:04,76.0264,0,0,0,38.7,,0.03,849
0:06:05,75.7576,0,0,0,38.7,,0.03,807
0:06:05,76.9625,0,0,0,38.7,,0.03,821
0:06:05,77.5795,0,0,0,38.7,,0.03,849
0:06:06,78.0234,0,0,0,38.7,,0.02,807
0:06:06,77.1208,0,0,0,38.7,,0.02,792
0:06:06,77.0416,0,0,0,38.7,,0.02,835
0:06:07,77.3595,0,0,0,38.7,,0.02,814
0:06:07,77.5795,0,0,0,38.7,,0.02,807
0:06:07,77.5194,0,0,0,38.7,,0.02,842
0:06:07,76.9231,0,0,0,38.7,,0.02,1026
0:06:08,74.664,0,0,0,38.7,,0.02,870
0:06:08,71.7017,0,0,0,38.7,,0.02,877
0:06:08,70.0771,0,0,0,38.7,,0.02,835
0:06:09,68.9814,0,0,0,38.7,,0.02,700
0:06:09,68.4463,0,0,0,38.7,,0.02,785
0:06:09,69.0767,0,0,0,38.7,,0.02,821
0:06:10,69.8324,0,0,0,38.7,,0.02,708
0:06:10,70.5053,0,0,0,38.7,,0.02,792
0:06:10,71.2589,0,0,0,38.7,,0.02,814
0:06:11,72.8155,0,0,0,38.7,,0.02,842
0:06:11,73.8007,0,0,0,38.7,,0.02,856
0:06:11,74.5527,0,0,0,38.7,,0.02,835
0:06:12,75.188,0,0,0,38.7,,0.02,849
0:06:12,76.1228,0,0,0.3,39,,0.29,821
0:06:12,76.3942,0,0,0.3,39,,0.29,800
0:06:13,76.3942,0,0,0.3,39,,0.29,807
0:06:13,75.6811,0,0,0.3,39,,0.29,800
0:06:13,74.6454,0,0,0.3,39,,0.29,785
0:06:14,72.1154,0,0,0.3,39,,0.29,842
0:06:14,70.2741,0,0,0.3,39,,0.29,700
0:06:14,68.7285,0,0,0.3,39,,0.29,906
0:06:15,68.8231,0,0,0.3,39,,0.29,863
0:06:15,69.7188,0,0,0.3,39,,0.29,778
0:06:15,71.736,0,0,0.4,39.3,,0.42,870
0:06:16,73.0994,0,0,0.4,39.3,,0.42,920
0:06:16,74.1656,0,0,0.4,39.3,,0.42,892
0:06:16,74.4417,0,0,0.4,39.3,,0.42,899
0:06:17,71.9252,0,0,0.4,39.3,,0.42,870
0:06:17,68.6028,0,0,0.4,39.3,,0.42,814
0:06:17,67.3703,0,0,0.4,39.3,,0.42,920
0:06:18,67.0391,0,0,0.4,39.3,,0.42,863
0:06:18,65.4308,0,0,0.4,39.3,,0.42,785
0:06:18,66.9493,0,0,0.4,39.3,,0.42,729
0:06:19,69.4444,0,0,0.5,39.8,,0.61,814
0:06:19,70.0444,0,0,0.5,39.8,,0.61,856
0:06:19,69.6541,0,0,0.5,39.8,,0.61,722
0:06:20,70.6714,0,0,0.5,39.8,,0.61,877
0:06:20,70.5384,0,0,0.5,39.8,,0.61,863
0:06:20,70.2083,0,0,0.5,39.8,,0.61,708
0:06:21,69.7837,0,0,0.5,39.8,,0.61,623
0:06:21,69.3001,0,0,0.5,39.8,,0.61,863
0:06:21,69.3001,0,0,0.5,39.8,,0.61,835
0:06:22,70.2741,0,0,0.5,39.8,,0.61,814
0:06:22,72.2543,0,0,0.6,40.4,,0.76,693
0:06:22,74.8877,0,0,0.6,40.4,,0.76,906
0:06:23,76.5306,0,0,0.6,40.4,,0.76,849
0:06:23,77.2997,0,0,0.6,40.4,,0.76,743
0:06:23,76.5111,0,0,0.6,40.4,,0.76,877
0:06:23,75.9301,0,0,0.6,40.4,,0.76,842
0:06:24,75.4337,0,0,0.6,40.4,,0.76,736
0:06:24,75.188,0,0,0.6,40.4,,0.76,750
0:06:24,74.7943,0,0,0.6,40.4,,0.76,651
0:06:25,74.5342,0,0,0.6,40.4,,0.76,750
0:06:25,73.4394,0,0,0.3,40.7,,0.4,700
0:06:25,71.977,0,0,0.3,40.7,,0.4,700
0:06:26,71.1069,0,0,0.3,40.7,,0.4,835
0:06:26,70.5053,0,0,0.3,40.7,,0.4,708
0:06:26,69.979,0,0,0.3,40.7,,0.4,785
0:06:27,69.2521,0,0,0.3,40.7,,0.4,835
0:06:27,68.4151,0,0,0.3,40.7,,0.4,892
0:06:27,67.8426,0,0,0.3,40.7,,0.4,807
0:06:28,68.1044,0,0,0.3,40.7,,0.4,870
0:06:28,69.3963,0,0,0.3,40.7,,0.4,736
0:06:28,71.5478,0,0,0.2,40.9,,0.25,870
0:06:29,73.928,0,0,0.2,40.9,,0.25,821
0:06:29,76.2583,0,0,0.2,40.9,,0.25,778
0:06:29,77.7001,0,0,0.2,40.9,,0.25,651
0:06:30,77.9423,0,0,0.2,40.9,,0.25,842
0:06:30,77.5595,0,0,0.2,40.9,,0.25,672
0:06:30,77.2201,0,0,0.2,40.9,,0.25,686
0:06:31,76.6284,0,0,0.2,40.9,,0.25,849
0:06:31,75.9109,0,0,0.2,40.9,,0.25,658
0:06:31,74.757,0,0,0.2,40.9,,0.25,814
0:06:32,73.4214,0,0,0.2,41.1,,0.19,877
0:06:32,72.2195,0,0,0.2,41.1,,0.19,828
0:06:32,71.5649,0,0,0.2,41.1,,0.19,814
0:06:33,71.3436,0,0,0.2,41.1,,0.19,814
0:06:33,71.5137,0,0,0.2,41.1,,0.19,828
0:06:33,71.7189,0,0,0.2,41.1,,0.19,941
0:06:34,71.8219,0,0,0.2,41.1,,0.19,863
0:06:34,73.046,0,0,0.2,41.1,,0.19,764
0:06:34,75.2068,0,0,0.2,41.1,,0.19,828
0:06:35,78.4109,0,0,0.2,41.1,,0.19,651
0:06:35,82.6219,0,0,0.2,41.4,,0.26,821
0:06:35,87.7193,0,0,0.2,41.4,,0.26,708
0:06:36,89.4454,0,0,0.2,41.4,,0.26,800
0:06:36,88.2613,0,0,0.2,41.4,,0.26,785
0:06:36,85.2031,0,0,0.2,41.4,,0.26,722
0:06:37,82.6902,0,0,0.2,41.4,,0.26,792
0:06:37,80.4721,0,0,0.2,41.4,,0.26,757
0:06:37,79.2812,0,0,0.2,41.4,,0.26,785
0:06:38,78.8436,0,0,0.2,41.4,,0.26,828
0:06:38,78.2065,0,0,0.2,41.4,,0.26,715
0:06:38,76.4137,0,0,0.2,41.6,,0.24,672
0:06:39,74.6826,0,0,0.2,41.6,,0.24,644
0:06:39,73.8371,0,0,0.2,41.6,,0.24,1033
0:06:39,73.0105,0,0,0.2,41.6,,0.24,800
0:06:39,72.692,0,0,0.2,41.6,,0.24,644
0:06:40,72.6568,0,0,0.2,41.6,,0.24,686
0:06:40,72.2717,0,0,0.2,41.6,,0.24,863
0:06:40,71.6675,0,0,0.2,41.6,,0.24,913
0:06:41,71.5478,0,0,0.2,41.6,,0.24,877
0:06:41,71.8735,0,0,0.2,41.6,,0.24,842
0:06:41,72.4113,0,0,0.1,41.7,,0.09,856
0:06:42,73.8734,0,0,0.1,41.7,,0.09,693
0:06:42,75.9494,0,0,0.1,41.7,,0.09,800
0:06:42,77.4194,0,0,0.1,41.7,,0.09,757
0:06:43,78.329,0,0,0.1,41.7,,0.09,778
0:06:43,78.4929,0,0,0.1,41.7,,0.09,863
0:06:43,77.3595,0,0,0.1,41.7,,0.09,778
0:06:44,75.6811,0,0,0.1,41.7,,0.09,771
0:06:44,74.4971,0,0,0.1,41.7,,0.09,743
0:06:44,73.1529,0,0,0.1,41.7,,0.09,877
0:06:45,72.1327,0,0,0.5,42.1,,0.57,665
0:06:45,73.2422,0,0,0.5,42.1,,0.57,757
0:06:45,75.5477,0,0,0.5,42.1,,0.57,750
0:06:46,78.6576,0,0,0.5,42.1,,0.57,729
0:06:46,81.4553,0,0,0.5,42.1,,0.57,686
0:06:46,84.1515,0,0,0.5,42.1,,0.57,686
0:06:47,83.7054,0,0,0.5,42.1,,0.57,807
0:06:47,81.6327,0,0,0.5,42.1,,0.57,644
0:06:47,79.0097,0,0,0.5,42.1,,0.57,637
0:06:48,77.5194,0,0,0.5,42.1,,0.57,750
0:06:48,76.0456,0,0,1.2,43.4,,2.48,899
0:06:48,74.9438,0,0,1.2,43.4,,2.48,849
0:06:49,74.0192,0,0,1.2,43.4,,2.48,800
0:06:49,73.278,0,0,1.2,43.4,,2.48,792
0:06:49,72.5163,0,0,1.2,43.4,,2.48,771
0:06:50,72.2022,0,0,1.2,43.4,,2.48,842
0:06:50,73.0282,0,0,1.2,43.4,,2.48,743
0:06:50,74.4786,0,0,1.2,43.4,,2.48,863
0:06:51,75.1315,0,0,1.2,43.4,,2.48,870
0:06:51,75.4907,0,0,1.2,43.4,,2.48,785
0:06:51,75.7384,0,0,1.6,44.9,,3.88,771
0:06:52,74.9251,0,0,1.6,44.9,,3.88,800
0:06:52,73.3496,0,0,1.6,44.9,,3.88,849
0:06:52,72.3589,0,0,1.6,44.9,,3.88,807
0:06:53,71.908,0,0,1.6,44.9,,3.88,800
0:06:53,71.6846,0,0,1.6,44.9,,3.88,842
0:06:53,71.582,0,0,1.6,44.9,,3.88,842
0:06:54,71.8047,0,0,1.6,44.9,,3.88,750
0:06:54,72.0461,0,0,1.6,44.9,,3.88,814
0:06:54,72.0461,0,0,1.6,44.9,,3.88,665
0:06:55,71.9252,0,0,1.3,46.2,,2.59,800
0:06:55,71.6675,0,0,1.3,46.2,,2.59,651
0:06:55,71.582,0,0,1.3,46.2,,2.59,807
0:06:55,71.7189,0,0,1.3,46.2,,2.59,700
0:06:56,73.2064,0,0,1.3,46.2,,2.59,693
0:06:56,75.4907,0,0,1.3,46.2,,2.59,778
0:06:56,76.7656,0,0,1.3,46.2,,2.59,828
0:06:57,77.2002,0,0,1.3,46.2,,2.59,672
0:06:57,77.7807,0,0,1.3,46.2,,2.59,828
0:06:57,78.2269,0,0,1.3,46.2,,2.59,708
0:06:58,78.5958,0,0,0.8,47,,1.26,686
0:06:58,80.6668,0,0,0.8,47,,1.26,821
0:06:58,81.9224,0,0,0.8,47,,1.26,842
0:06:59,82.5764,0,0,0.8,47,,1.26,700
0:06:59,81.5439,0,0,0.8,47,,1.26,828
0:06:59,79.0931,0,0,0.8,47,,1.26,693
0:07:00,76.2583,0,0,0.8,47,,1.26,814
0:07:00,74.869,0,0,0.8,47,,1.26,651
0:07:00,73.8916,0,0,0.8,47,,1.26,658
0:07:01,73.1172,0,0,0.8,47,,1.26,778
0:07:01,73.0282,0,0,0.5,47.6,,0.69,807
0:07:01,74.1107,0,0,0.5,47.6,,0.69,644
0:07:02,75.8342,0,0,0.5,47.6,,0.69,771
0:07:02,77.9018,0,0,0.5,47.6,,0.69,835
0:07:02,80.2354,0,0,0.5,47.6,,0.69,736
0:07:03,81.5661,0,0,0.5,47.6,,0.69,630
0:07:03,81.1688,0,0,0.5,47.6,,0.69,771
0:07:03,79.5334,0,0,0.5,47.6,,0.69,863
0:07:04,78.5135,0,0,0.5,47.6,,0.69,771
0:07:04,77.7807,0,0,0.5,47.6,,0.69,771
0:07:04,79.1348,0,0,1.6,49.1,,3.73,594
0:07:05,80.5585,0,0,1.6,49.1,,3.73,651
0:07:05,83.7054,0,0,1.6,49.1,,3.73,623
0:07:05,86.5052,0,0,1.6,49.1,,3.73,771
0:07:06,89.1795,0,0,1.6,49.1,,3.73,750
0:07:06,88.8099,0,0,1.6,49.1,,3.73,800
0:07:06,87.7193,0,0,1.6,49.1,,3.73,856
0:07:07,85.2031,0,0,1.6,49.1,,3.73,722
0:07:07,82.1468,0,0,1.6,49.1,,3.73,828
0:07:07,79.0097,0,0,1.6,49.1,,3.73,700
0:07:08,77.4393,0,0,0.9,50,,1.36,835
0:07:08,76.6088,0,0,0.9,50,,1.36,778
0:07:08,75.9686,0,0,0.9,50,,1.36,764
0:07:09,76.9428,0,0,0.9,50,,1.36,821
0:07:09,78.7815,0,0,0.9,50,,1.36,842
0:07:09,79.6601,0,0,0.9,50,,1.36,800
0:07:10,80.429,0,0,0.9,50,,1.36,849
0:07:10,80.5153,0,0,0.9,50,,1.36,750
0:07:10,80.171,0,0,0.9,50,,1.36,651
0:07:11,79.6178,0,0,0.9,50,,1.36,630
0:07:11,80.3213,0,0,0.4,50.4,,0.55,1040
0:07:11,80.5153,0,0,0.4,50.4,,0.55,821
0:07:11,80.9061,0,0,0.4,50.4,,0.55,920
0:07:12,79.8085,0,0,0.4,50.4,,0.55,842
0:07:12,79.4913,0,0,0.4,50.4,,0.55,814
0:07:12,79.5545,0,0,0.4,50.4,,0.55,863
0:07:13,79.5545,0,0,0.4,50.4,,0.55,771
0:07:13,79.6813,0,0,0.4,50.4,,0.55,764
0:07:13,79.4492,0,0,0.4,50.4,,0.55,792
0:07:14,79.1139,0,0,0.4,50.4,,0.55,934
0:07:14,78.7195,0,0,0.1,50.5,,0.13,856
0:07:14,79.6601,0,0,0.1,50.5,,0.13,764
0:07:15,80.0427,0,0,0.1,50.5,,0.13,920
0:07:15,80.5585,0,0,0.1,50.5,,0.13,842
0:07:15,79.1557,0,0,0.1,50.5,,0.13,722
0:07:16,78.329,0,0,0.1,50.5,,0.13,892
0:07:16,78.064,0,0,0.1,50.5,,0.13,792
0:07:16,79.3021,0,0,0.1,50.5,,0.13,785
0:07:17,81.0592,0,0,0.1,50.5,,0.13,651
0:07:17,83.8457,0,0,0.1,50.5,,0.13,771
0:07:17,85.5676,0,0,0.1,50.6,,0.12,835
0:07:18,85.2273,0,0,0.1,50.6,,0.12,750
0:07:18,83.8692,0,0,0.1,50.6,,0.12,651
0:07:18,82.8729,0,0,0.1,50.6,,0.12,722
0:07:19,82.3045,0,0,0.1,50.6,,0.12,630
0:07:19,81.9448,0,0,0.1,50.6,,0.12,941
0:07:19,80.5153,0,0,0.1,50.6,,0.12,658
0:07:20,78.637,0,0,0.1,50.6,,0.12,594
0:07:20,78.1657,0,0,0.1,50.6,,0.12,729
0:07:20,77.0614,0,0,0.1,50.6,,0.12,877
0:07:21,75.7002,0,0,0.2,50.8,,0.21,729
0:07:21,74.001,0,0,0.2,50.8,,0.21,991
0:07:21,75,0,0,0.2,50.8,,0.21,771
0:07:22,74.7198,0,0,0.2,50.8,,0.21,658
0:07:22,74.6083,0,0,0.2,50.8,,0.21,644
0:07:22,74.757,0,0,0.2,50.8,,0.21,785
0:07:23,77.6398,0,0,0.2,50.8,,0.21,623
0:07:23,78.4109,0,0,0.2,50.8,,0.21,764
0:07:23,78.9266,0,0,0.2,50.8,,0.21,658
0:07:24,79.3021,0,0,0.2,50.8,,0.21,856
0:07:24,79.5756,0,0,0.5,51.3,,0.64,686
0:07:24,79.4913,0,0,0.5,51.3,,0.64,778
0:07:25,79.4281,0,0,0.5,51.3,,0.64,594
0:07:25,79.3861,0,0,0.5,51.3,,0.64,715
0:07:25,79.5123,0,0,0.5,51.3,,0.64,785
0:07:26,79.5545,0,0,0.5,51.3,,0.64,757
0:07:26,78.9058,0,0,0.5,51.3,,0.64,722
0:07:26,78.4929,0,0,0.5,51.3,,0.64,771
0:07:27,78.6782,0,0,0.5,51.3,,0.64,800
0:07:27,78.7608,0,0,0.5,51.3,,0.64,792
0:07:27,78.7815,0,0,0.3,51.7,,0.4,792
0:07:27,79.4492,0,0,0.3,51.7,,0.4,920
0:07:28,81.6993,0,0,0.3,51.7,,0.4,842
