Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 5 12:52:08 2024,,,,,,,
Duration (seconds):,1292,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,88,12,0,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:00:00,80.9717,0,0,0,0,,0,700
0:00:00,80.9171,0,0,0,0,,0,743
0:00:00,80.8989,0,0,0.1,0.1,,0.07,877
0:00:01,79.1035,0,0,0.1,0.1,,0.07,969
0:00:01,77.3794,0,0,0.1,0.1,,0.07,991
0:00:02,74.2207,0,0,0.1,0.1,,0.07,962
0:00:02,70.8048,0,0,0.1,0.1,,0.07,920
0:00:03,67.2797,0,0,0.1,0.1,,0.07,863
0:00:03,64.8368,0,0,0.1,0.1,,0.07,792
0:00:04,63.118,0,0,0.1,0.1,,0.07,679
0:00:04,62.3441,0,0,0.1,0.1,,0.07,715
0:00:05,62.2794,0,0,0.1,0.1,,0.07,700
0:00:05,62.709,0,0,0,0.1,,0.03,906
0:00:06,63.7755,0,0,0,0.1,,0.03,969
0:00:06,65.5165,0,0,0,0.1,,0.03,977
0:00:06,67.6895,0,0,0,0.1,,0.03,984
0:00:07,70.7881,0,0,0,0.1,,0.03,962
0:00:07,73.2064,0,0,0,0.1,,0.03,948
0:00:08,75.8725,0,0,0,0.1,,0.03,906
0:00:08,78.2065,0,0,0,0.1,,0.03,814
0:00:09,80.4074,0,0,0,0.1,,0.03,665
0:00:09,79.1139,0,0,0,0.1,,0.03,651
0:00:10,77.7605,0,0,0.1,0.2,,0.1,700
0:00:10,74.664,0,0,0.1,0.2,,0.1,913
0:00:11,70.8717,0,0,0.1,0.2,,0.1,1054
0:00:11,66.9792,0,0,0.1,0.2,,0.1,1097
0:00:12,64.6831,0,0,0.1,0.2,,0.1,1097
0:00:12,63.065,0,0,0.1,0.2,,0.1,1033
0:00:13,62.1891,0,0,0.1,0.2,,0.1,998
0:00:13,61.8047,0,0,0.1,0.2,,0.1,984
0:00:13,61.7157,0,0,0.1,0.2,,0.1,977
0:00:14,61.8557,0,0,0.1,0.2,,0.1,969
0:00:14,62.1633,0,0,0.1,0.3,,0.11,955
0:00:15,62.8272,0,0,0.1,0.3,,0.11,892
0:00:15,63.5459,0,0,0.1,0.3,,0.11,863
0:00:16,64.9351,0,0,0.1,0.3,,0.11,885
0:00:16,67.7507,0,0,0.1,0.3,,0.11,955
0:00:17,70.0444,0,0,0.1,0.3,,0.11,1040
0:00:17,73.4754,0,0,0.1,0.3,,0.11,1076
0:00:18,77.8008,0,0,0.1,0.3,,0.11,1033
0:00:18,81.389,0,0,0.1,0.3,,0.11,1062
0:00:19,82.9187,0,0,0.2,0.5,,0.2,1047
0:00:19,82.9646,0,0,0.2,0.5,,0.2,1019
0:00:20,80.0854,0,0,0.2,0.5,,0.2,998
0:00:20,74.7757,0,0,0.2,0.5,,0.2,991
0:00:20,69.4123,0,0,0.2,0.5,,0.2,913
0:00:21,64.1574,0,0,0.2,0.5,,0.2,807
0:00:21,60.6673,0,0,0.2,0.5,,0.2,807
0:00:22,58.0159,0,0,0.2,0.5,,0.2,913
0:00:22,56.5398,0,0,0.2,0.5,,0.2,1026
0:00:23,55.9388,0,0,0.2,0.5,,0.2,1054
0:00:23,55.9806,0,0,0.3,0.8,,0.36,1012
0:00:24,56.5291,0,0,0.3,0.8,,0.36,991
0:00:24,57.3394,0,0,0.3,0.8,,0.36,948
0:00:25,58.3885,0,0,0.3,0.8,,0.36,913
0:00:25,59.2183,0,0,0.3,0.8,,0.36,870
0:00:26,59.976,0,0,0.3,0.8,,0.36,750
0:00:26,60.4839,0,0,0.3,0.8,,0.36,941
0:00:27,60.9261,0,0,0.3,0.8,,0.36,1097
0:00:27,61.2495,0,0,0.3,0.8,,0.36,1097
0:00:27,61.589,0,0,0.3,0.8,,0.36,1062
0:00:28,61.894,0,0,0.5,1.3,,0.65,1019
0:00:28,62.6043,0,0,0.5,1.3,,0.65,934
0:00:29,63.4786,0,0,0.5,1.3,,0.65,828
0:00:29,64.6552,0,0,0.5,1.3,,0.65,743
0:00:30,65.9196,0,0,0.5,1.3,,0.65,708
0:00:30,67.0991,0,0,0.5,1.3,,0.65,750
0:00:31,67.2194,0,0,0.5,1.3,,0.65,693
0:00:31,66.8003,0,0,0.5,1.3,,0.65,637
0:00:32,65.9196,0,0,0.5,1.3,,0.65,644
0:00:32,64.2536,0,0,0.5,1.3,,0.65,651
0:00:33,62.422,0,0,1.2,2.4,,2.16,679
0:00:33,60.7903,0,0,1.2,2.4,,2.16,700
0:00:34,59.2885,0,0,1.2,2.4,,2.16,679
0:00:34,58.117,0,0,1.2,2.4,,2.16,665
0:00:34,57.5816,0,0,1.2,2.4,,2.16,750
0:00:35,57.1973,0,0,1.2,2.4,,2.16,722
0:00:35,57.0885,0,0,1.2,2.4,,2.16,722
0:00:36,57.1973,0,0,1.2,2.4,,2.16,630
0:00:36,57.1755,0,0,1.2,2.4,,2.16,665
0:00:37,57.241,0,0,1.2,2.4,,2.16,580
0:00:37,57.5153,1,1,2.1,4.5,,6.86,545
0:00:38,58.0046,1,1,2.1,4.5,,6.86,559
0:00:38,58.5252,1,1,2.1,4.5,,6.86,538
0:00:39,59.1133,1,1,2.1,4.5,,6.86,545
0:00:39,59.5829,1,1,2.1,4.5,,6.86,587
0:00:40,60.4595,1,1,2.1,4.5,,6.86,785
0:00:40,61.4376,1,1,2.1,4.5,,6.86,531
0:00:40,63.1845,1,1,2.1,4.5,,6.86,658
0:00:41,64.3363,1,1,2.1,4.5,,6.86,700
0:00:41,65.2884,1,1,2.1,4.5,,6.86,651
0:00:42,65.5738,0,0,1.7,6.2,,4.38,665
0:00:42,66.4894,0,0,1.7,6.2,,4.38,715
0:00:43,66.9643,0,0,1.7,6.2,,4.38,743
0:00:43,67.5371,0,0,1.7,6.2,,4.38,722
0:00:44,68.0272,0,0,1.7,6.2,,4.38,750
0:00:44,67.6133,0,0,1.7,6.2,,4.38,771
0:00:45,65.7895,0,0,1.7,6.2,,4.38,736
0:00:45,63.2244,0,0,1.7,6.2,,4.38,665
0:00:46,61.1247,0,0,1.7,6.2,,4.38,715
0:00:46,59.5356,0,0,1.7,6.2,,4.38,757
0:00:47,58.8582,1,1,1.8,8,,5.16,665
0:00:47,58.7314,1,1,1.8,8,,5.16,644
0:00:47,59.0319,1,1,1.8,8,,5.16,686
0:00:48,59.8086,1,1,1.8,8,,5.16,651
0:00:48,60.5938,1,1,1.8,8,,5.16,644
0:00:49,61.6143,1,1,1.8,8,,5.16,587
0:00:49,62.6436,1,1,1.8,8,,5.16,637
0:00:50,63.9795,1,1,1.8,8,,5.16,651
0:00:50,66.0793,1,1,1.8,8,,5.16,608
0:00:51,67.446,1,1,1.8,8,,5.16,630
0:00:51,68.1508,1,2,1.9,9.9,,5.44,693
0:00:52,68.6499,1,2,1.9,9.9,,5.44,658
0:00:52,68.8389,1,2,1.9,9.9,,5.44,700
0:00:53,67.9348,1,2,1.9,9.9,,5.44,785
0:00:53,67.2797,1,2,1.9,9.9,,5.44,842
0:00:54,66.7408,1,2,1.9,9.9,,5.44,792
0:00:54,65.0195,1,2,1.9,9.9,,5.44,693
0:00:54,62.7221,1,2,1.9,9.9,,5.44,672
0:00:55,60.2773,1,2,1.9,9.9,,5.44,693
0:00:55,58.2298,1,2,1.9,9.9,,5.44,594
0:00:56,56.6038,0,1,1.8,11.6,,4.88,708
0:00:56,56.0015,0,1,1.8,11.6,,4.88,672
0:00:57,55.8867,0,1,1.8,11.6,,4.88,708
0:00:57,56.2324,0,1,1.8,11.6,,4.88,814
0:00:58,57.2847,0,1,1.8,11.6,,4.88,644
0:00:58,58.548,0,1,1.8,11.6,,4.88,615
0:00:59,60.6061,0,1,1.8,11.6,,4.88,729
0:00:59,63.2111,0,1,1.8,11.6,,4.88,523
0:01:00,66.5779,0,1,1.8,11.6,,4.88,552
0:01:00,68.6028,0,1,1.8,11.6,,4.88,481
0:01:01,71.5478,1,2,1.8,13.4,,5.13,601
0:01:01,74.2023,1,2,1.8,13.4,,5.13,623
0:01:01,76.3553,1,2,1.8,13.4,,5.13,545
0:01:02,77.9828,1,2,1.8,13.4,,5.13,601
0:01:02,79.6178,1,2,1.8,13.4,,5.13,637
0:01:03,79.1348,1,2,1.8,13.4,,5.13,679
0:01:03,79.639,1,2,1.8,13.4,,5.13,679
0:01:04,81.0373,1,2,1.8,13.4,,5.13,736
0:01:04,82.2368,1,2,1.8,13.4,,5.13,715
0:01:05,84.9858,1,2,1.8,13.4,,5.13,658
0:01:05,88.3913,0,1,1.6,15.1,,4.19,672
0:01:06,89.3389,0,1,1.6,15.1,,4.19,672
0:01:06,89.0736,0,1,1.6,15.1,,4.19,686
0:01:07,88.574,0,1,1.6,15.1,,4.19,644
0:01:07,88.1316,0,1,1.6,15.1,,4.19,651
0:01:08,87.007,0,1,1.6,15.1,,4.19,552
0:01:08,85.8369,0,1,1.6,15.1,,4.19,587
0:01:08,85.0099,0,1,1.6,15.1,,4.19,757
0:01:09,84.0807,0,1,1.6,15.1,,4.19,750
0:01:09,82.9646,0,1,1.6,15.1,,4.19,665
0:01:10,83.7989,0,0,1.7,16.8,,4.29,651
0:01:10,85.2515,0,0,1.7,16.8,,4.29,580
0:01:11,87.7706,0,0,1.7,16.8,,4.29,679
0:01:11,91.4913,0,0,1.7,16.8,,4.29,722
0:01:12,95.9079,0,0,1.7,16.8,,4.29,651
0:01:12,99.7672,0,0,1.7,16.8,,4.29,679
0:01:13,104.058,0,0,1.7,16.8,,4.29,800
0:01:13,107.028,0,0,1.7,16.8,,4.29,899
0:01:14,107.759,0,0,1.7,16.8,,4.29,913
0:01:14,106.914,0,0,1.7,16.8,,4.29,913
0:01:14,102.041,1,1,1.8,18.6,,5.22,870
0:01:15,99.8668,1,1,1.8,18.6,,5.22,835
0:01:15,99.0426,1,1,1.8,18.6,,5.22,856
0:01:16,97.4976,1,1,1.8,18.6,,5.22,863
0:01:16,95.5414,1,1,1.8,18.6,,5.22,842
0:01:17,95.8773,1,1,1.8,18.6,,5.22,821
0:01:17,94.518,1,1,1.8,18.6,,5.22,835
0:01:18,92.1093,1,1,1.8,18.6,,5.22,885
0:01:18,91.047,1,1,1.8,18.6,,5.22,913
0:01:19,91.0194,1,1,1.8,18.6,,5.22,927
0:01:19,90.799,0,0,0.9,19.5,,1.52,920
0:01:20,89.579,0,0,0.9,19.5,,1.52,892
0:01:20,87.7963,0,0,0.9,19.5,,1.52,934
0:01:21,86.0585,0,0,0.9,19.5,,1.52,920
0:01:21,84.5309,0,0,0.9,19.5,,1.52,927
0:01:21,83.3797,0,0,0.9,19.5,,1.52,920
0:01:22,82.1693,0,0,0.9,19.5,,1.52,892
0:01:22,81.2568,0,0,0.9,19.5,,1.52,800
0:01:23,80.6452,0,0,0.9,19.5,,1.52,679
0:01:23,80.9498,0,0,0.9,19.5,,1.52,750
0:01:24,81.4775,0,0,1,20.5,,1.69,835
0:01:24,82.3723,0,0,1,20.5,,1.69,892
0:01:25,82.9876,0,0,1,20.5,,1.69,941
0:01:25,84.1279,0,0,1,20.5,,1.69,991
0:01:26,84.7218,0,0,1,20.5,,1.69,991
0:01:26,85.8861,0,0,1,20.5,,1.69,1019
0:01:27,86.8558,0,0,1,20.5,,1.69,1005
0:01:27,88.7311,0,0,1,20.5,,1.69,1026
0:01:28,89.9011,0,0,1,20.5,,1.69,934
0:01:28,90.7716,0,0,1,20.5,,1.69,906
0:01:28,92.0245,0,0,1.1,21.6,,1.87,927
0:01:29,93.3707,0,0,1.1,21.6,,1.87,920
0:01:29,94.0439,0,0,1.1,21.6,,1.87,941
0:01:30,94.3693,0,0,1.1,21.6,,1.87,913
0:01:30,95.0872,0,0,1.1,21.6,,1.87,920
0:01:31,94.7867,0,0,1.1,21.6,,1.87,764
0:01:31,93.8086,0,0,1.1,21.6,,1.87,722
0:01:32,92.7357,0,0,1.1,21.6,,1.87,750
0:01:32,92.1093,0,0,1.1,21.6,,1.87,715
0:01:33,90.525,0,0,1.1,21.6,,1.87,792
0:01:33,88.8362,0,0,1,22.5,,1.59,1033
0:01:34,86.8307,0,0,1,22.5,,1.59,1104
0:01:34,84.0572,0,0,1,22.5,,1.59,1054
0:01:35,80.6885,0,0,1,22.5,,1.59,948
0:01:35,78.1454,0,0,1,22.5,,1.59,941
0:01:35,77.0021,0,0,1,22.5,,1.59,821
0:01:36,77.3595,0,0,1,22.5,,1.59,743
0:01:36,79.2812,0,0,1,22.5,,1.59,771
0:01:37,81.8331,0,0,1,22.5,,1.59,729
0:01:37,84.3407,0,0,1,22.5,,1.59,764
0:01:38,86.881,0,0,0.8,23.3,,1.14,934
0:01:38,89.4988,0,0,0.8,23.3,,1.14,899
0:01:39,90.3887,0,0,0.8,23.3,,1.14,863
0:01:39,91.2409,0,0,0.8,23.3,,1.14,885
0:01:40,91.9681,0,0,0.8,23.3,,1.14,870
0:01:40,90.7441,0,0,0.8,23.3,,1.14,877
0:01:41,87.26,0,0,0.8,23.3,,1.14,856
0:01:41,86.4055,0,0,0.8,23.3,,1.14,842
0:01:42,85.7388,0,0,0.8,23.3,,1.14,849
0:01:42,85.1789,0,0,0.8,23.3,,1.14,899
0:01:42,86.0338,0,0,0.5,23.8,,0.64,962
0:01:43,88.2872,0,0,0.5,23.8,,0.64,1026
0:01:43,88.3392,0,0,0.5,23.8,,0.64,1062
0:01:44,90.6071,0,0,0.5,23.8,,0.64,1054
0:01:44,93.7793,0,0,0.5,23.8,,0.64,1012
0:01:45,97.5293,0,0,0.5,23.8,,0.64,941
0:01:45,100.705,0,0,0.5,23.8,,0.64,906
0:01:46,104.639,0,0,0.5,23.8,,0.64,892
0:01:46,104.858,0,0,0.5,23.8,,0.64,934
0:01:47,105.079,0,0,0.5,23.8,,0.64,955
0:01:47,103.022,0,0,0.4,24.2,,0.48,941
0:01:48,101.386,0,0,0.4,24.2,,0.48,920
0:01:48,100,0,0,0.4,24.2,,0.48,969
0:01:48,98.4252,0,0,0.4,24.2,,0.48,1012
0:01:49,95.5718,0,0,0.4,24.2,,0.48,1026
0:01:49,93.0521,0,0,0.4,24.2,,0.48,913
0:01:50,90.4704,0,0,0.4,24.2,,0.48,828
0:01:50,88.2094,0,0,0.4,24.2,,0.48,835
0:01:51,87.3871,0,0,0.4,24.2,,0.48,877
0:01:51,87.26,0,0,0.4,24.2,,0.48,962
0:01:52,87.2854,0,0,1,25.2,,1.8,977
0:01:52,88.1316,0,0,1,25.2,,1.8,948
0:01:53,88.9416,0,0,1,25.2,,1.8,934
0:01:53,88.968,0,0,1,25.2,,1.8,913
0:01:54,89.153,0,0,1,25.2,,1.8,835
0:01:54,89.5255,0,0,1,25.2,,1.8,750
0:01:55,91.352,0,0,1,25.2,,1.8,700
0:01:55,94.2211,0,0,1,25.2,,1.8,778
0:01:55,96.432,0,0,1,25.2,,1.8,927
0:01:56,98.4898,0,0,1,25.2,,1.8,984
0:01:56,100.637,0,0,1.6,26.8,,3.94,998
0:01:57,98.3284,0,0,1.6,26.8,,3.94,934
0:01:57,94.1915,0,0,1.6,26.8,,3.94,927
0:01:58,91.8555,0,0,1.6,26.8,,3.94,892
0:01:58,89.6861,0,0,1.6,26.8,,3.94,870
0:01:59,87.6168,0,0,1.6,26.8,,3.94,899
0:01:59,87.9507,0,0,1.6,26.8,,3.94,920
0:02:00,90.3887,0,0,1.6,26.8,,3.94,941
0:02:00,91.5192,0,0,1.6,26.8,,3.94,977
0:02:01,91.8836,0,0,1.6,26.8,,3.94,998
0:02:01,91.2686,0,0,1.4,28.2,,3.17,1019
0:02:02,90.9642,0,0,1.4,28.2,,3.17,1012
0:02:02,89.4721,0,0,1.4,28.2,,3.17,969
0:02:02,88.7311,0,0,1.4,28.2,,3.17,913
0:02:03,86.8307,0,0,1.4,28.2,,3.17,906
0:02:03,84.9618,0,0,1.4,28.2,,3.17,927
0:02:04,81.2348,0,0,1.4,28.2,,3.17,948
0:02:04,77.24,0,0,1.4,28.2,,3.17,948
0:02:05,73.2422,0,0,1.4,28.2,,3.17,955
0:02:05,70.4391,0,0,1.4,28.2,,3.17,927
0:02:06,68.2283,0,0,1.1,29.3,,1.92,877
0:02:06,67.4006,0,0,1.1,29.3,,1.92,828
0:02:07,67.2043,0,0,1.1,29.3,,1.92,842
0:02:07,67.6895,0,0,1.1,29.3,,1.92,892
0:02:08,68.5401,0,0,1.1,29.3,,1.92,941
0:02:08,69.4284,0,0,1.1,29.3,,1.92,955
0:02:09,69.9301,0,0,1.1,29.3,,1.92,927
0:02:09,70.2412,0,0,1.1,29.3,,1.92,899
0:02:09,70.34,0,0,1.1,29.3,,1.92,863
0:02:10,70.34,0,0,1.1,29.3,,1.92,842
0:02:10,70.6381,0,0,0.4,29.6,,0.44,828
0:02:11,71.0227,0,0,0.4,29.6,,0.44,828
0:02:11,71.4626,0,0,0.4,29.6,,0.44,814
0:02:12,71.3267,0,0,0.4,29.6,,0.44,771
0:02:12,70.8885,0,0,0.4,29.6,,0.44,729
0:02:13,69.9138,0,0,0.4,29.6,,0.44,750
0:02:13,68.8231,0,0,0.4,29.6,,0.44,743
0:02:14,67.5828,0,0,0.4,29.6,,0.44,757
0:02:14,66.6667,0,0,0.4,29.6,,0.44,800
0:02:15,65.9631,0,0,0.4,29.6,,0.44,785
0:02:15,65.5594,0,0,0.2,29.8,,0.18,757
0:02:16,65.5022,0,0,0.2,29.8,,0.18,778
0:02:16,65.7174,0,0,0.2,29.8,,0.18,764
0:02:16,65.775,0,0,0.2,29.8,,0.18,800
0:02:17,65.8039,0,0,0.2,29.8,,0.18,835
0:02:17,65.8183,0,0,0.2,29.8,,0.18,842
0:02:18,65.5738,0,0,0.2,29.8,,0.18,821
0:02:18,65.2032,0,0,0.2,29.8,,0.18,771
0:02:19,65.1183,0,0,0.2,29.8,,0.18,722
0:02:19,65.0759,0,0,0.2,29.8,,0.18,630
0:02:20,65.26,0,0,0.2,30,,0.21,608
0:02:20,65.6024,0,0,0.2,30,,0.21,630
0:02:21,66.7111,0,0,0.2,30,,0.21,672
0:02:21,69.1404,0,0,0.2,30,,0.21,792
0:02:22,71.8563,0,0,0.2,30,,0.21,962
0:02:22,74.5898,0,0,0.2,30,,0.21,1033
0:02:22,76.5892,0,0,0.2,30,,0.21,1076
0:02:23,77.2798,0,0,0.2,30,,0.21,906
0:02:23,75.5477,0,0,0.2,30,,0.21,807
0:02:24,73.4214,0,0,0.2,30,,0.21,757
0:02:24,70.7714,0,0,0.3,30.3,,0.34,757
0:02:25,68.6813,0,0,0.3,30.3,,0.34,927
0:02:25,66.5041,0,0,0.3,30.3,,0.34,1033
0:02:26,64.7668,0,0,0.3,30.3,,0.34,1033
0:02:26,63.2644,0,0,0.3,30.3,,0.34,1005
0:02:27,62.2148,0,0,0.3,30.3,,0.34,955
0:02:27,61.212,0,0,0.3,30.3,,0.34,913
0:02:28,60.5571,0,0,0.3,30.3,,0.34,877
0:02:28,60.1564,0,0,0.3,30.3,,0.34,927
0:02:29,59.8683,0,0,0.3,30.3,,0.34,948
0:02:29,59.512,0,0,0.4,30.7,,0.49,955
0:02:29,59.2885,0,0,0.4,30.7,,0.49,955
0:02:30,59.6777,0,0,0.4,30.7,,0.49,969
0:02:30,60.3015,0,0,0.4,30.7,,0.49,955
0:02:31,61.237,0,0,0.4,30.7,,0.49,962
0:02:31,62.487,0,0,0.4,30.7,,0.49,962
0:02:32,63.8026,0,0,0.4,30.7,,0.49,948
0:02:32,64.5717,0,0,0.4,30.7,,0.49,913
0:02:33,65.0618,0,0,0.4,30.7,,0.49,934
0:02:33,65.0618,0,0,0.4,30.7,,0.49,849
0:02:34,64.8228,0,0,0.3,31,,0.37,757
0:02:34,64.7948,0,0,0.3,31,,0.37,736
0:02:35,64.8368,0,0,0.3,31,,0.37,800
0:02:35,64.8508,0,0,0.3,31,,0.37,934
0:02:36,65.0054,0,0,0.3,31,,0.37,1040
0:02:36,66.357,0,0,0.3,31,,0.37,1069
0:02:36,68.5244,0,0,0.3,31,,0.37,1047
0:02:37,71.242,0,0,0.3,31,,0.37,955
0:02:37,74.2207,0,0,0.3,31,,0.37,885
0:02:38,77.821,0,0,0.3,31,,0.37,757
0:02:38,78.9058,0,0,0.4,31.4,,0.51,693
0:02:39,78.1861,0,0,0.4,31.4,,0.51,700
0:02:39,77.1208,0,0,0.4,31.4,,0.51,764
0:02:40,76.1808,0,0,0.4,31.4,,0.51,651
0:02:40,72.7979,0,0,0.4,31.4,,0.51,587
0:02:41,69.6541,0,0,0.4,31.4,,0.51,686
0:02:41,66.2252,0,0,0.4,31.4,,0.51,686
0:02:42,62.5391,0,0,0.4,31.4,,0.51,792
0:02:42,59.2768,0,0,0.4,31.4,,0.51,778
0:02:43,57.648,0,0,0.4,31.4,,0.51,792
0:02:43,57.3285,0,0,0.7,32.1,,0.94,807
0:02:43,58.0383,0,0,0.7,32.1,,0.94,722
0:02:44,59.3354,0,0,0.7,32.1,,0.94,623
0:02:44,60.6919,0,0,0.7,32.1,,0.94,623
0:02:45,62.8931,0,0,0.7,32.1,,0.94,644
0:02:45,65.4879,0,0,0.7,32.1,,0.94,708
0:02:46,67.3703,0,0,0.7,32.1,,0.94,594
0:02:46,68.8389,0,0,0.7,32.1,,0.94,594
0:02:47,70.9891,0,0,0.7,32.1,,0.94,615
0:02:47,72.9217,0,0,0.7,32.1,,0.94,623
0:02:48,74.0558,0,0,1,33,,1.61,693
0:02:48,75.7384,0,0,1,33,,1.61,722
0:02:49,77.7605,0,0,1,33,,1.61,743
0:02:49,77.1605,0,0,1,33,,1.61,757
0:02:50,74.9064,0,0,1,33,,1.61,743
0:02:50,72.324,0,0,1,33,,1.61,715
0:02:50,70.2741,0,0,1,33,,1.61,715
0:02:51,68.5088,0,0,1,33,,1.61,722
0:02:51,68.0426,0,0,1,33,,1.61,672
0:02:52,68.1818,0,0,1,33,,1.61,658
0:02:52,68.4775,0,0,1.1,34.1,,1.86,658
0:02:53,68.5714,0,0,1.1,34.1,,1.86,722
0:02:53,68.5088,0,0,1.1,34.1,,1.86,743
0:02:54,68.697,0,0,1.1,34.1,,1.86,842
0:02:54,69.029,0,0,1.1,34.1,,1.86,934
0:02:55,69.4123,0,0,1.1,34.1,,1.86,1005
0:02:55,69.8324,0,0,1.1,34.1,,1.86,984
0:02:56,70.2741,0,0,1.1,34.1,,1.86,941
0:02:56,70.555,0,0,1.1,34.1,,1.86,913
0:02:56,70.34,0,0,1.1,34.1,,1.86,849
0:02:57,69.7674,0,0,1.5,35.6,,3.64,757
0:02:57,68.5244,0,0,1.5,35.6,,3.64,771
0:02:58,67.0541,0,0,1.5,35.6,,3.64,856
0:02:58,65.0759,0,0,1.5,35.6,,3.64,870
0:02:59,63.2644,0,0,1.5,35.6,,3.64,899
0:02:59,61.3622,0,0,1.5,35.6,,3.64,913
0:03:00,59.8563,0,0,1.5,35.6,,3.64,941
0:03:00,58.6052,0,0,1.5,35.6,,3.64,934
0:03:01,57.8369,0,0,1.5,35.6,,3.64,913
0:03:01,57.5374,0,0,1.5,35.6,,3.64,892
0:03:02,57.659,1,1,2,37.6,,6.3,885
0:03:02,58.3998,1,1,2,37.6,,6.3,877
0:03:03,59.4295,1,1,2,37.6,,6.3,892
0:03:03,60.8643,1,1,2,37.6,,6.3,877
0:03:03,62.2924,1,1,2,37.6,,6.3,899
0:03:04,63.8434,1,1,2,37.6,,6.3,941
0:03:04,64.697,1,1,2,37.6,,6.3,991
0:03:05,65.189,1,1,2,37.6,,6.3,1019
0:03:05,65.09,1,1,2,37.6,,6.3,1005
0:03:06,64.697,1,1,2,37.6,,6.3,1005
0:03:06,64.1574,1,2,2,39.6,,6.2,998
0:03:07,63.8434,1,2,2,39.6,,6.2,969
0:03:07,63.7755,1,2,2,39.6,,6.2,948
0:03:08,63.9795,1,2,2,39.6,,6.2,962
0:03:08,63.9795,1,2,2,39.6,,6.2,1019
0:03:09,63.7891,1,2,2,39.6,,6.2,1054
0:03:09,63.2111,1,2,2,39.6,,6.2,1076
0:03:10,62.3312,1,2,2,39.6,,6.2,969
0:03:10,61.2245,1,2,2,39.6,,6.2,877
0:03:10,60.3379,1,2,2,39.6,,6.2,800
0:03:11,60.241,0,1,1.2,40.8,,2.24,778
0:03:11,60.8026,0,1,1.2,40.8,,2.24,807
0:03:12,62.2536,0,1,1.2,40.8,,2.24,821
0:03:12,64.2949,0,1,1.2,40.8,,2.24,807
0:03:13,66.7557,0,1,1.2,40.8,,2.24,800
0:03:13,68.3371,0,1,1.2,40.8,,2.24,722
0:03:14,69.4444,0,1,1.2,40.8,,2.24,715
0:03:14,68.9338,0,1,1.2,40.8,,2.24,630
0:03:15,67.7048,0,1,1.2,40.8,,2.24,672
0:03:15,66.0647,0,1,1.2,40.8,,2.24,644
0:03:16,64.5717,0,0,1.1,41.8,,1.87,792
0:03:16,63.3714,0,0,1.1,41.8,,1.87,962
0:03:17,62.8799,0,0,1.1,41.8,,1.87,1005
0:03:17,62.8141,0,0,1.1,41.8,,1.87,969
0:03:17,63.065,0,0,1.1,41.8,,1.87,722
0:03:18,63.6267,0,0,1.1,41.8,,1.87,920
0:03:18,64.6831,0,0,1.1,41.8,,1.87,750
0:03:19,66.0357,0,0,1.1,41.8,,1.87,977
0:03:19,68.1354,0,0,1.1,41.8,,1.87,722
0:03:20,71.1575,0,0,1.1,41.8,,1.87,693
0:03:20,74.7012,0,0,1.6,43.4,,4.05,715
0:03:21,77.1803,0,0,1.6,43.4,,4.05,679
0:03:21,79.0722,0,0,1.6,43.4,,4.05,729
0:03:22,78.2065,0,0,1.6,43.4,,4.05,722
0:03:22,75.5477,0,0,1.6,43.4,,4.05,587
0:03:23,71.7532,0,0,1.6,43.4,,4.05,630
0:03:23,68.3527,0,0,1.6,43.4,,4.05,658
0:03:24,65.1749,0,0,1.6,43.4,,4.05,708
0:03:24,63.2111,0,0,1.6,43.4,,4.05,792
0:03:24,62.2278,0,0,1.6,43.4,,4.05,743
0:03:25,62.0732,0,0,1.6,45,,3.78,856
0:03:25,62.3571,0,0,1.6,45,,3.78,623
0:03:26,63.1978,0,0,1.6,45,,3.78,665
0:03:26,64.3501,0,0,1.6,45,,3.78,566
0:03:27,65.4022,0,0,1.6,45,,3.78,757
0:03:27,66.4011,0,0,1.6,45,,3.78,608
0:03:28,67.1291,0,0,1.6,45,,3.78,665
0:03:28,67.446,0,0,1.6,45,,3.78,538
0:03:29,67.4006,0,0,1.6,45,,3.78,693
0:03:29,66.9942,0,0,1.6,45,,3.78,587
0:03:30,66.2691,0,0,1.4,46.4,,2.88,658
0:03:30,65.6024,0,0,1.4,46.4,,2.88,601
0:03:30,64.7249,0,0,1.4,46.4,,2.88,708
0:03:31,63.8978,0,0,1.4,46.4,,2.88,608
0:03:31,62.9723,0,0,1.4,46.4,,2.88,792
0:03:32,62.1504,0,0,1.4,46.4,,2.88,573
0:03:32,61.262,0,0,1.4,46.4,,2.88,715
0:03:33,60.5694,0,0,1.4,46.4,,2.88,672
0:03:33,60.024,0,0,1.4,46.4,,2.88,545
0:03:34,59.6777,0,0,1.4,46.4,,2.88,679
0:03:34,59.6777,0,0,1,47.4,,1.75,601
0:03:35,59.976,0,0,1,47.4,,1.75,665
0:03:35,60.7656,0,0,1,47.4,,1.75,757
0:03:36,61.8302,0,0,1,47.4,,1.75,814
0:03:36,63.065,0,0,1,47.4,,1.75,849
0:03:37,63.9932,0,0,1,47.4,,1.75,863
0:03:37,64.7529,0,0,1,47.4,,1.75,870
0:03:37,64.8929,0,0,1,47.4,,1.75,651
