Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 5 14:05:21 2024,,,,,,,
Duration (seconds):,751,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
0:05:32,78.3085,0,0,0.3,73.4,,0.4,842
0:05:33,79.5334,0,0,0.3,73.4,,0.4,700
0:05:33,81.3229,0,0,0.3,73.4,,0.4,722
0:05:33,83.1255,0,0,0.3,73.4,,0.4,835
0:05:34,85.8124,0,0,0.3,73.4,,0.4,729
0:05:34,89.7666,0,0,0.3,73.4,,0.4,672
0:05:34,93.081,0,0,0.3,73.4,,0.4,998
0:05:35,95.2079,0,0,0.3,73.8,,0.4,615
0:05:35,97.1503,0,0,0.3,73.8,,0.4,644
0:05:36,95.2683,0,0,0.3,73.8,,0.4,927
0:05:36,91.0194,0,0,0.3,73.8,,0.4,686
0:05:36,85.034,0,0,0.3,73.8,,0.4,934
0:05:37,81.4111,0,0,0.3,73.8,,0.4,750
0:05:37,78.8644,0,0,0.3,73.8,,0.4,856
0:05:37,76.3942,0,0,0.3,73.8,,0.4,672
0:05:38,74.0192,0,0,0.3,73.8,,0.4,977
0:05:38,73.9645,0,0,0.3,73.8,,0.4,892
0:05:38,74.2023,0,0,0.6,74.4,,0.78,969
0:05:39,74.4417,0,0,0.6,74.4,,0.78,877
0:05:39,76.864,0,0,0.6,74.4,,0.78,800
0:05:39,80.6668,0,0,0.6,74.4,,0.78,630
0:05:40,82.4856,0,0,0.6,74.4,,0.78,700
0:05:40,83.1947,0,0,0.6,74.4,,0.78,665
0:05:41,83.8926,0,0,0.6,74.4,,0.78,764
0:05:41,83.4957,0,0,0.6,74.4,,0.78,580
0:05:41,82.0569,0,0,0.6,74.4,,0.78,665
0:05:42,81.103,0,0,0.6,74.4,,0.78,750
0:05:42,80.3428,0,0,0.8,75.2,,1.24,842
0:05:42,79.3231,0,0,0.8,75.2,,1.24,835
0:05:43,79.8509,0,0,0.8,75.2,,1.24,941
0:05:43,82.1693,0,0,0.8,75.2,,1.24,757
0:05:43,85.7388,0,0,0.8,75.2,,1.24,792
0:05:44,87.0575,0,0,0.8,75.2,,1.24,778
0:05:44,85.5676,0,0,0.8,75.2,,1.24,998
0:05:44,81.0373,0,0,0.8,75.2,,1.24,892
0:05:45,78.0843,0,0,0.8,75.2,,1.24,708
0:05:45,75.8725,0,0,0.8,75.2,,1.24,715
0:05:46,74.1656,0,0,1.1,76.3,,2.11,998
0:05:46,75.2257,0,0,1.1,76.3,,2.11,877
0:05:46,77.7807,0,0,1.1,76.3,,2.11,729
0:05:47,78.9681,0,0,1.1,76.3,,2.11,623
0:05:47,78.6164,0,0,1.1,76.3,,2.11,885
0:05:47,81.367,0,0,1.1,76.3,,2.11,920
0:05:48,83.9631,0,0,1.1,76.3,,2.11,863
0:05:48,86.5551,0,0,1.1,76.3,,2.11,785
0:05:48,87.4636,0,0,1.1,76.3,,2.11,842
0:05:49,88.4695,0,0,1.1,76.3,,2.11,849
0:05:49,87.4381,0,0,1.2,77.5,,2.17,736
0:05:49,85.7878,0,0,1.2,77.5,,2.17,729
0:05:50,81.5439,0,0,1.2,77.5,,2.17,800
0:05:50,78.9058,0,0,1.2,77.5,,2.17,821
0:05:51,77.0218,0,0,1.2,77.5,,2.17,807
0:05:51,74.3126,0,0,1.2,77.5,,2.17,800
0:05:51,71.3776,0,0,1.2,77.5,,2.17,736
0:05:52,71.4116,0,0,1.2,77.5,,2.17,722
0:05:52,71.4286,0,0,1.2,77.5,,2.17,877
0:05:52,69.6056,0,0,1.2,77.5,,2.17,835
0:05:53,70.6215,0,0,1.4,78.8,,3.04,651
0:05:53,73.8007,0,0,1.4,78.8,,3.04,615
0:05:53,77.0812,0,0,1.4,78.8,,3.04,686
0:05:54,80.5585,0,0,1.4,78.8,,3.04,708
0:05:54,86.3807,0,0,1.4,78.8,,3.04,764
0:05:54,89.982,0,0,1.4,78.8,,3.04,821
0:05:55,91.2964,0,0,1.4,78.8,,3.04,835
0:05:55,89.5522,0,0,1.4,78.8,,3.04,807
0:05:56,88.8099,0,0,1.4,78.8,,3.04,700
0:05:56,87.7963,0,0,1.4,78.8,,3.04,800
0:05:56,86.7553,0,0,1.2,80.1,,2.43,828
0:05:57,86.2565,0,0,1.2,80.1,,2.43,920
0:05:57,87.5146,0,0,1.2,80.1,,2.43,
0:05:57,86.7804,0,0,1.2,80.1,,2.43,
0:05:58,86.4055,0,0,1.2,80.1,,2.43,
0:05:58,85.8861,0,0,1.2,80.1,,2.43,
0:05:58,85.3728,0,0,1.2,80.1,,2.43,
0:05:59,84.3645,0,0,1.2,80.1,,2.43,
0:05:59,85.8369,0,0,1.2,80.1,,2.43,
0:05:59,88.2353,0,0,1.2,80.1,,2.43,
0:06:00,91.6031,0,0,1.1,81.2,,2.09,
0:06:00,94.8467,0,0,1.1,81.2,,2.09,
0:06:01,98.7817,0,0,1.1,81.2,,2.09,
0:06:01,98.8468,0,0,1.1,81.2,,2.09,
0:06:01,96.401,0,0,1.1,81.2,,2.09,
0:06:02,95.4502,0,0,1.1,81.2,,2.09,
0:06:02,95.816,0,0,1.1,81.2,,2.09,
0:06:02,94.9367,0,0,1.1,81.2,,2.09,
0:06:03,94.6372,0,0,1.1,81.2,,2.09,
0:06:03,95.9693,0,0,1.1,81.2,,2.09,
0:06:03,97.3078,0,0,0.8,82,,1.25,
0:06:04,96.6495,0,0,0.8,82,,1.25,
0:06:04,96.8679,0,0,0.8,82,,1.25,
0:06:04,97.5293,0,0,0.8,82,,1.25,
0:06:05,97.7517,0,0,0.8,82,,1.25,
0:06:05,95.1173,0,0,0.8,82,,1.25,
0:06:06,95.4502,0,0,0.8,82,,1.25,
0:06:06,94.9668,0,0,0.8,82,,1.25,
0:06:06,94.1029,0,0,0.8,82,,1.25,
0:06:07,93.9555,0,0,0.8,82,,1.25,
0:06:07,94.9968,0,0,0.7,82.7,,0.96,
0:06:07,92.1942,0,0,0.7,82.7,,0.96,
0:06:08,90.9366,0,0,0.7,82.7,,0.96,
0:06:08,88.054,0,0,0.7,82.7,,0.96,
0:06:08,84.1279,0,0,0.7,82.7,,0.96,
0:06:09,81.6104,0,0,0.7,82.7,,0.96,
0:06:09,80.9498,0,0,0.7,82.7,,0.96,
0:06:09,80.5369,0,0,0.7,82.7,,0.96,
0:06:10,82.1693,0,0,0.7,82.7,,0.96,
0:06:10,85.4457,0,0,0.7,83.4,,1.06,
0:06:11,87.007,0,0,0.7,83.4,,1.06,
0:06:11,87.5401,0,0,0.7,83.4,,1.06,
0:06:11,87.2854,0,0,0.7,83.4,,1.06,
0:06:12,84.8416,0,0,0.7,83.4,,1.06,
0:06:12,83.7521,0,0,0.7,83.4,,1.06,
0:06:12,84.1279,0,0,0.7,83.4,,1.06,
0:06:13,84.5785,0,0,0.7,83.4,,1.06,
0:06:13,85.4214,0,0,0.7,83.4,,1.06,
0:06:13,89.579,0,0,0.7,83.4,,1.06,
0:06:14,92.6212,0,0,0.8,84.2,,1.19,
0:06:14,93.081,0,0,0.8,84.2,,1.19,
0:06:14,93.081,0,0,0.8,84.2,,1.19,
0:06:15,92.7644,0,0,0.8,84.2,,1.19,
0:06:15,90.9918,0,0,0.8,84.2,,1.19,
0:06:16,88.3392,0,0,0.8,84.2,,1.19,
0:06:16,87.0575,0,0,0.8,84.2,,1.19,
0:06:16,85.4944,0,0,0.8,84.2,,1.19,
0:06:17,84.1043,0,0,0.8,84.2,,1.19,
0:06:17,80.429,0,0,0.8,84.2,,1.19,
0:06:17,76.2389,0,0,0.5,84.7,,0.57,
0:06:18,71.8563,0,0,0.5,84.7,,0.57,
0:06:18,68.2594,0,0,0.5,84.7,,0.57,
0:06:18,64.8368,0,0,0.5,84.7,,0.57,
0:06:19,64.4607,0,0,0.5,84.7,,0.57,
0:06:19,66.3864,0,0,0.5,84.7,,0.57,
0:06:19,69.7188,0,0,0.5,84.7,,0.57,
0:06:20,74.1473,0,0,0.5,84.7,,0.57,
0:06:20,79.7448,0,0,0.5,84.7,,0.57,
0:06:21,84.3407,0,0,0.5,84.7,,0.57,
0:06:21,86.1326,0,0,0.2,84.9,,0.22,
0:06:21,86.7052,0,0,0.2,84.9,,0.22,
0:06:22,85.7633,0,0,0.2,84.9,,0.22,
0:06:22,84.7937,0,0,0.2,84.9,,0.22,
0:06:22,83.5655,0,0,0.2,84.9,,0.22,
0:06:23,82.8729,0,0,0.2,84.9,,0.22,
0:06:23,82.4402,0,0,0.2,84.9,,0.22,
0:06:23,82.7815,0,0,0.2,84.9,,0.22,
0:06:24,82.713,0,0,0.2,84.9,,0.22,
0:06:24,81.4996,0,0,0.2,84.9,,0.22,
0:06:24,80.429,0,0,0.1,84.9,,0.08,
0:06:25,79.4281,0,0,0.1,84.9,,0.08,
0:06:25,78.5135,0,0,0.1,84.9,,0.08,
0:06:26,78.064,0,0,0.1,84.9,,0.08,
0:06:26,79.2184,0,0,0.1,84.9,,0.08,
0:06:26,80.6668,0,0,0.1,84.9,,0.08,
0:06:27,81.9224,0,0,0.1,84.9,,0.08,
0:06:27,83.0335,0,0,0.1,84.9,,0.08,
0:06:27,83.5887,0,0,0.1,84.9,,0.08,
0:06:28,83.2178,0,0,0.1,84.9,,0.08,
0:06:28,82.3045,0,0,0.3,85.2,,0.33,
0:06:28,81.5439,0,0,0.3,85.2,,0.33,
0:06:29,80.3213,0,0,0.3,85.2,,0.33,
0:06:29,78.9058,0,0,0.3,85.2,,0.33,
0:06:29,78.125,0,0,0.3,85.2,,0.33,
0:06:30,77.7403,0,0,0.3,85.2,,0.33,
0:06:30,77.3595,0,0,0.3,85.2,,0.33,
0:06:31,77.6197,0,0,0.3,85.2,,0.33,
0:06:31,78.4109,0,0,0.3,85.2,,0.33,
0:06:31,80.2568,0,0,0.3,85.2,,0.33,
0:06:32,82.3271,0,0,0.8,86,,1.21,
0:06:32,84.7937,0,0,0.8,86,,1.21,
0:06:32,87.0322,0,0,0.8,86,,1.21,
0:06:33,88.6525,0,0,0.8,86,,1.21,
0:06:33,88.1575,0,0,0.8,86,,1.21,
0:06:33,86.5551,0,0,0.8,86,,1.21,
0:06:34,83.8926,0,0,0.8,86,,1.21,
0:06:34,81.3449,0,0,0.8,86,,1.21,
0:06:34,78.637,0,0,0.8,86,,1.21,
0:06:35,75.9686,0,0,0.8,86,,1.21,
0:06:35,72.5338,0,0,1.4,87.4,,2.86,
0:06:36,69.3642,0,0,1.4,87.4,,2.86,
0:06:36,68.0118,0,0,1.4,87.4,,2.86,
0:06:36,67.858,0,0,1.4,87.4,,2.86,
0:06:37,68.2905,0,0,1.4,87.4,,2.86,
0:06:37,70.0117,0,0,1.4,87.4,,2.86,
0:06:37,72.9217,0,0,1.4,87.4,,2.86,
0:06:38,74.7198,0,0,1.4,87.4,,2.86,
0:06:38,75.339,0,0,1.4,87.4,,2.86,
0:06:38,77.0812,0,0,1.4,87.4,,2.86,
0:06:39,79.8509,0,0,1.1,88.4,,1.89,
0:06:39,83.4028,0,0,1.1,88.4,,1.89,
0:06:39,87.5912,0,0,1.1,88.4,,1.89,
0:06:40,91.5471,0,0,1.1,88.4,,1.89,
0:06:40,92.3077,0,0,1.1,88.4,,1.89,
0:06:41,93.7207,0,0,1.1,88.4,,1.89,
0:06:41,94.9668,0,0,1.1,88.4,,1.89,
0:06:41,96.123,0,0,1.1,88.4,,1.89,
0:06:42,95.057,0,0,1.1,88.4,,1.89,
0:06:42,93.5162,0,0,1.1,88.4,,1.89,
0:06:42,90.799,0,0,0.7,89.1,,1.08,
0:06:43,87.4891,0,0,0.7,89.1,,1.08,
0:06:43,81.1688,0,0,0.7,89.1,,1.08,
0:06:43,78.9266,0,0,0.7,89.1,,1.08,
0:06:44,78.4314,0,0,0.7,89.1,,1.08,
0:06:44,76.4137,0,0,0.7,89.1,,1.08,
0:06:44,73.7826,0,0,0.7,89.1,,1.08,
0:06:45,74.5712,0,0,0.7,89.1,,1.08,
0:06:45,75.1691,0,0,0.7,89.1,,1.08,
0:06:46,73.0638,0,0,0.7,89.1,,1.08,
0:06:46,72.6568,0,0,0.6,89.8,,0.87,
0:06:46,73.0816,0,0,0.6,89.8,,0.87,
0:06:47,74.2574,0,0,0.6,89.8,,0.87,
0:06:47,75.9494,0,0,0.6,89.8,,0.87,
0:06:47,81.4775,0,0,0.6,89.8,,0.87,
0:06:48,87.5401,0,0,0.6,89.8,,0.87,
0:06:48,91.9963,0,0,0.6,89.8,,0.87,
0:06:48,92.8505,0,0,0.6,89.8,,0.87,
0:06:49,90.9642,0,0,0.6,89.8,,0.87,
0:06:49,87.5146,0,0,0.6,89.8,,0.87,
0:06:49,83.3565,0,0,0.9,90.7,,1.58,
0:06:50,80.8843,0,0,0.9,90.7,,1.58,
0:06:50,78.8851,0,0,0.9,90.7,,1.58,
0:06:51,77.6398,0,0,0.9,90.7,,1.58,
0:06:51,76.2195,0,0,0.9,90.7,,1.58,
0:06:51,74.9251,0,0,0.9,90.7,,1.58,
0:06:52,73.7101,0,0,0.9,90.7,,1.58,
0:06:52,72.6744,0,0,0.9,90.7,,1.58,
0:06:52,71.736,0,0,0.9,90.7,,1.58,
0:06:53,71.1575,0,0,0.9,90.7,,1.58,
0:06:53,70.7547,0,0,1.7,92.4,,4.23,
0:06:53,70.2083,0,0,1.7,92.4,,4.23,
0:06:54,69.8812,0,0,1.7,92.4,,4.23,
0:06:54,69.6702,0,0,1.7,92.4,,4.23,
0:06:54,69.6702,0,0,1.7,92.4,,4.23,
0:06:55,69.7837,0,0,1.7,92.4,,4.23,
0:06:55,70.307,0,0,1.7,92.4,,4.23,
0:06:56,71.0395,0,0,1.7,92.4,,4.23,
0:06:56,71.8907,0,0,1.7,92.4,,4.23,
0:06:56,72.6392,0,0,1.7,92.4,,4.23,
0:06:57,73.3317,1,1,2.1,94.5,,6.95,
0:06:57,73.7463,1,1,2.1,94.5,,6.95,
0:06:57,73.4574,1,1,2.1,94.5,,6.95,
0:06:58,72.8155,1,1,2.1,94.5,,6.95,
0:06:58,72.0115,1,1,2.1,94.5,,6.95,
0:06:58,71.1406,1,1,2.1,94.5,,6.95,
0:06:59,70.6547,1,1,2.1,94.5,,6.95,
0:06:59,70.7047,1,1,2.1,94.5,,6.95,
0:07:00,71.0732,1,1,2.1,94.5,,6.95,
0:07:00,71.5478,1,1,2.1,94.5,,6.95,
0:07:00,72.0807,1,2,1.9,96.3,,5.61,
0:07:01,72.5865,1,2,1.9,96.3,,5.61,
0:07:01,73.0816,1,2,1.9,96.3,,5.61,
0:07:01,72.6392,1,2,1.9,96.3,,5.61,
0:07:02,72.4113,1,2,1.9,96.3,,5.61,
0:07:02,72.7449,1,2,1.9,96.3,,5.61,
0:07:02,73.1172,1,2,1.9,96.3,,5.61,
0:07:03,73.5114,1,2,1.9,96.3,,5.61,
0:07:03,74.6083,1,2,1.9,96.3,,5.61,
0:07:03,75.3201,1,2,1.9,96.3,,5.61,
0:07:04,75.339,0,1,1.8,98.1,,4.76,
0:07:04,76.8443,0,1,1.8,98.1,,4.76,
0:07:05,78.4724,0,1,1.8,98.1,,4.76,
0:07:05,79.4281,0,1,1.8,98.1,,4.76,
0:07:05,81.2128,0,1,1.8,98.1,,4.76,
0:07:06,83.5189,0,1,1.8,98.1,,4.76,
0:07:06,83.1486,0,1,1.8,98.1,,4.76,
0:07:06,82.2594,0,1,1.8,98.1,,4.76,
0:07:07,82.1243,0,1,1.8,98.1,,4.76,
0:07:07,81.2788,0,1,1.8,98.1,,4.76,
0:07:07,80.0213,0,0,1.7,99.8,,4.48,
0:07:08,79.2602,0,0,1.7,99.8,,4.48,
0:07:08,79.0097,0,0,1.7,99.8,,4.48,
0:07:08,79.0931,0,0,1.7,99.8,,4.48,
0:07:09,78.9474,0,0,1.7,99.8,,4.48,
0:07:09,78.8644,0,0,1.7,99.8,,4.48,
0:07:10,78.8229,0,0,1.7,99.8,,4.48,
0:07:10,78.2473,0,0,1.7,99.8,,4.48,
0:07:10,77.9018,0,0,1.7,99.8,,4.48,
0:07:11,79.0722,0,0,1.7,99.8,,4.48,
0:07:11,80.9717,0,0,1.5,101.3,,3.69,
0:07:11,82.5083,0,0,1.5,101.3,,3.69,
0:07:12,83.9396,0,0,1.5,101.3,,3.69,
0:07:12,84.7458,0,0,1.5,101.3,,3.69,
0:07:12,84.3882,0,0,1.5,101.3,,3.69,
0:07:13,83.7989,0,0,1.5,101.3,,3.69,
0:07:13,85.4457,0,0,1.5,101.3,,3.69,
0:07:13,88.6263,0,0,1.5,101.3,,3.69,
0:07:14,91.8836,0,0,1.5,101.3,,3.69,
0:07:14,95.0872,0,0,1.5,101.3,,3.69,
0:07:15,94.6074,0,0,0.8,102.1,,1.15,
0:07:15,90.525,0,0,0.8,102.1,,1.15,
0:07:15,87.3362,0,0,0.8,102.1,,1.15,
0:07:16,84.5309,0,0,0.8,102.1,,1.15,
0:07:16,81.8107,0,0,0.8,102.1,,1.15,
0:07:16,80.819,0,0,0.8,102.1,,1.15,
0:07:17,80.7972,0,0,0.8,102.1,,1.15,
0:07:17,79.4281,0,0,0.8,102.1,,1.15,
0:07:17,78.2677,0,0,0.8,102.1,,1.15,
0:07:18,77.8008,0,0,0.8,102.1,,1.15,
0:07:18,78.3085,0,0,0.4,102.5,,0.47,
0:07:18,77.9828,0,0,0.4,102.5,,0.47,
0:07:19,77.2599,0,0,0.4,102.5,,0.47,
0:07:19,77.0416,0,0,0.4,102.5,,0.47,
0:07:20,76.4916,0,0,0.4,102.5,,0.47,
0:07:20,75.9878,0,0,0.4,102.5,,0.47,
0:07:20,77.3994,0,0,0.4,102.5,,0.47,
0:07:21,80.0427,0,0,0.4,102.5,,0.47,
0:07:21,82.6902,0,0,0.4,102.5,,0.47,
0:07:21,85.3485,0,0,0.4,102.5,,0.47,
0:07:22,86.4803,0,0,0.2,102.7,,0.26,
0:07:22,87.4126,0,0,0.2,102.7,,0.26,
0:07:22,88.054,0,0,0.2,102.7,,0.26,
0:07:23,84.4119,0,0,0.2,102.7,,0.26,
0:07:23,79.3021,0,0,0.2,102.7,,0.26,
0:07:23,76.7656,0,0,0.2,102.7,,0.26,
0:07:24,74.184,0,0,0.2,102.7,,0.26,
0:07:24,70.3565,0,0,0.2,102.7,,0.26,
0:07:25,71.6675,0,0,0.2,102.7,,0.26,
0:07:25,75.7767,0,0,0.2,102.7,,0.26,
0:07:25,78.7402,0,0,0.4,103.1,,0.46,
0:07:26,78.5958,0,0,0.4,103.1,,0.46,
0:07:26,78.4519,0,0,0.4,103.1,,0.46,
0:07:26,77.6598,0,0,0.4,103.1,,0.46,
0:07:27,76.8443,0,0,0.4,103.1,,0.46,
0:07:27,77.2002,0,0,0.4,103.1,,0.46,
0:07:27,79.8509,0,0,0.4,103.1,,0.46,
0:07:28,83.5655,0,0,0.4,103.1,,0.46,
0:07:28,84.6262,0,0,0.4,103.1,,0.46,
0:07:28,83.8223,0,0,0.4,103.1,,0.46,
0:07:29,81.9896,0,0,0.5,103.6,,0.59,
0:07:29,80.4937,0,0,0.5,103.6,,0.59,
0:07:30,79.5545,0,0,0.5,103.6,,0.59,
0:07:30,78.8644,0,0,0.5,103.6,,0.59,
0:07:30,78.5546,0,0,0.5,103.6,,0.59,
0:07:31,78.5752,0,0,0.5,103.6,,0.59,
0:07:31,77.4994,0,0,0.5,103.6,,0.59,
0:07:31,78.4519,0,0,0.5,103.6,,0.59,
0:07:32,80.2139,0,0,0.5,103.6,,0.59,
0:07:32,82.2594,0,0,0.5,104.1,,0.69,
0:07:32,84.1043,0,0,0.5,104.1,,0.69,
0:07:33,87.1586,0,0,0.5,104.1,,0.69,
0:07:33,87.668,0,0,0.5,104.1,,0.69,
0:07:33,87.184,0,0,0.5,104.1,,0.69,
0:07:34,85.8369,0,0,0.5,104.1,,0.69,
0:07:34,84.5309,0,0,0.5,104.1,,0.69,
0:07:35,82.8272,0,0,0.5,104.1,,0.69,
0:07:35,80.9935,0,0,0.5,104.1,,0.69,
0:07:35,79.3651,0,0,0.5,104.1,,0.69,
0:07:36,78.1861,0,0,0.5,104.6,,0.6,
0:07:36,76.6675,0,0,0.5,104.6,,0.6,
0:07:36,76.746,0,0,0.5,104.6,,0.6,
0:07:37,77.6197,0,0,0.5,104.6,,0.6,
0:07:37,78.7195,0,0,0.5,104.6,,0.6,
0:07:37,79.0514,0,0,0.5,104.6,,0.6,
0:07:38,78.4929,0,0,0.5,104.6,,0.6,
0:07:38,76.3165,0,0,0.5,104.6,,0.6,
0:07:38,74.184,0,0,0.5,104.6,,0.6,
0:07:39,73.9827,0,0,0.5,104.6,,0.6,
0:07:39,75.5287,0,0,0.5,105.1,,0.73,
0:07:40,77.4393,0,0,0.5,105.1,,0.73,
0:07:40,79.6178,0,0,0.5,105.1,,0.73,
0:07:40,81.8107,0,0,0.5,105.1,,0.73,
0:07:41,81.6771,0,0,0.5,105.1,,0.73,
0:07:41,77.6598,0,0,0.5,105.1,,0.73,
0:07:41,76.4721,0,0,0.5,105.1,,0.73,
0:07:42,76.5697,0,0,0.5,105.1,,0.73,
0:07:42,73.9463,0,0,0.5,105.1,,0.73,
0:07:42,70.2905,0,0,0.5,105.1,,0.73,
0:07:43,70.8885,0,0,0.5,105.6,,0.68,
0:07:43,71.977,0,0,0.5,105.6,,0.68,
0:07:43,72.4113,0,0,0.5,105.6,,0.68,
0:07:44,75.2068,0,0,0.5,105.6,,0.68,
0:07:44,79.2812,0,0,0.5,105.6,,0.68,
0:07:45,81.4111,0,0,0.5,105.6,,0.68,
0:07:45,81.4996,0,0,0.5,105.6,,0.68,
0:07:45,81.103,0,0,0.5,105.6,,0.68,
0:07:46,80.4721,0,0,0.5,105.6,,0.68,
0:07:46,79.8509,0,0,0.5,105.6,,0.68,
0:07:46,78.7815,0,0,0.5,106.2,,0.71,
0:07:47,77.5194,0,0,0.5,106.2,,0.71,
0:07:47,75.7767,0,0,0.5,106.2,,0.71,
0:07:47,75.662,0,0,0.5,106.2,,0.71,
0:07:48,75.7002,0,0,0.5,106.2,,0.71,
0:07:48,75.8342,0,0,0.5,106.2,,0.71,
0:07:48,76.2583,0,0,0.5,106.2,,0.71,
0:07:49,77.821,0,0,0.5,106.2,,0.71,
0:07:49,78.0843,0,0,0.5,106.2,,0.71,
0:07:50,78.2677,0,0,0.5,106.2,,0.71,
0:07:50,78.5752,0,0,0.5,106.7,,0.64,
0:07:50,79.766,0,0,0.5,106.7,,0.64,
0:07:51,81.4553,0,0,0.5,106.7,,0.64,
0:07:51,83.0105,0,0,0.5,106.7,,0.64,
0:07:51,84.4595,0,0,0.5,106.7,,0.64,
0:07:52,85.8861,0,0,0.5,106.7,,0.64,
0:07:52,86.0338,0,0,0.5,106.7,,0.64,
0:07:52,84.3882,0,0,0.5,106.7,,0.64,
0:07:53,82.3497,0,0,0.5,106.7,,0.64,
0:07:53,79.8509,0,0,0.5,106.7,,0.64,
0:07:53,77.0614,0,0,0.4,107,,0.47,
0:07:54,75.339,0,0,0.4,107,,0.47,
0:07:54,75.4337,0,0,0.4,107,,0.47,
0:07:55,75.8725,0,0,0.4,107,,0.47,
0:07:55,77.101,0,0,0.4,107,,0.47,
0:07:55,78.9889,0,0,0.4,107,,0.47,
0:07:56,80.0427,0,0,0.4,107,,0.47,
0:07:56,80.0427,0,0,0.4,107,,0.47,
0:07:56,80.0641,0,0,0.4,107,,0.47,
0:07:57,82.1243,0,0,0.4,107,,0.47,
0:07:57,84.4119,0,0,0.3,107.4,,0.39,
0:07:57,86.881,0,0,0.3,107.4,,0.39,
0:07:58,86.1079,0,0,0.3,107.4,,0.39,
0:07:58,83.8692,0,0,0.3,107.4,,0.39,
0:07:58,79.8935,0,0,0.3,107.4,,0.39,
0:07:59,76.0842,0,0,0.3,107.4,,0.39,
0:07:59,71.6846,0,0,0.3,107.4,,0.39,
0:08:00,72.2369,0,0,0.3,107.4,,0.39,
0:08:00,75.2823,0,0,0.3,107.4,,0.39,
0:08:00,77.7807,0,0,0.3,107.4,,0.39,
0:08:01,79.8085,0,0,0.4,107.7,,0.44,
0:08:01,82.8958,0,0,0.4,107.7,,0.44,
0:08:01,82.85,0,0,0.4,107.7,,0.44,
0:08:02,80.2354,0,0,0.4,107.7,,0.44,
0:08:02,78.0234,0,0,0.4,107.7,,0.44,
0:08:02,75.9494,0,0,0.4,107.7,,0.44,
0:08:03,74.9625,0,0,0.4,107.7,,0.44,
0:08:03,74.4971,0,0,0.4,107.7,,0.44,
0:08:03,75.662,0,0,0.4,107.7,,0.44,
0:08:04,78.3699,0,0,0.4,107.7,,0.44,
0:08:04,81.3449,0,0,0.5,108.2,,0.63,
0:08:05,83.3565,0,0,0.5,108.2,,0.63,
0:08:05,86.6301,0,0,0.5,108.2,,0.63,
0:08:05,90.4432,0,0,0.5,108.2,,0.63,
0:08:06,92.0528,0,0,0.5,108.2,,0.63,
0:08:06,94.0439,0,0,0.5,108.2,,0.63,
0:08:06,97.6563,0,0,0.5,108.2,,0.63,
0:08:07,97.5293,0,0,0.5,108.2,,0.63,
0:08:07,95.057,0,0,0.5,108.2,,0.63,
0:08:07,94.31,0,0,0.5,108.2,,0.63,
0:08:08,93.985,0,0,0.7,108.9,,1.05,
0:08:08,92.393,0,0,0.7,108.9,,1.05,
0:08:08,92.4499,0,0,0.7,108.9,,1.05,
0:08:09,93.3416,0,0,0.7,108.9,,1.05,
0:08:09,93.4288,0,0,0.7,108.9,,1.05,
0:08:10,92.9656,0,0,0.7,108.9,,1.05,
0:08:10,91.9681,0,0,0.7,108.9,,1.05,
0:08:10,90.6344,0,0,0.7,108.9,,1.05,
0:08:11,90.799,0,0,0.7,108.9,,1.05,
0:08:11,91.7151,0,0,0.7,108.9,,1.05,
0:08:11,94.1324,0,0,0.6,109.5,,0.84,
0:08:12,96.432,0,0,0.6,109.5,,0.84,
0:08:12,98.6518,0,0,0.6,109.5,,0.84,
0:08:12,97.8474,0,0,0.6,109.5,,0.84,
0:08:13,96.7742,0,0,0.6,109.5,,0.84,
0:08:13,93.7793,0,0,0.6,109.5,,0.84,
0:08:13,92.8793,0,0,0.6,109.5,,0.84,
0:08:14,92.9656,0,0,0.6,109.5,,0.84,
0:08:14,93.633,0,0,0.6,109.5,,0.84,
0:08:15,93.1677,0,0,0.6,109.5,,0.84,
0:08:15,95.6938,0,0,0.3,109.8,,0.29,
0:08:15,98.1354,0,0,0.3,109.8,,0.29,
0:08:16,97.1188,0,0,0.3,109.8,,0.29,
0:08:16,97.8474,0,0,0.3,109.8,,0.29,
0:08:16,100.167,0,0,0.3,109.8,,0.29,
0:08:17,99.4695,0,0,0.3,109.8,,0.29,
0:08:17,97.3078,0,0,0.3,109.8,,0.29,
0:08:17,95.1777,0,0,0.3,109.8,,0.29,
0:08:18,90.799,0,0,0.3,109.8,,0.29,
0:08:18,85.7878,0,0,0.3,109.8,,0.29,
0:08:18,82.8958,0,0,0.2,110,,0.2,
0:08:19,79.0097,0,0,0.2,110,,0.2,
0:08:19,76.5697,0,0,0.2,110,,0.2,
0:08:20,77.6197,0,0,0.2,110,,0.2,
0:08:20,80.5369,0,0,0.2,110,,0.2,
0:08:20,79.2393,0,0,0.2,110,,0.2,
0:08:21,78.4519,0,0,0.2,110,,0.2,
0:08:21,77.9221,0,0,0.2,110,,0.2,
0:08:21,74.3863,0,0,0.2,110,,0.2,
0:08:22,69.8649,0,0,0.2,110,,0.2,
0:08:22,69.5249,0,0,0.2,110.2,,0.2,
0:08:22,71.5137,0,0,0.2,110.2,,0.2,
0:08:23,73.5655,0,0,0.2,110.2,,0.2,
0:08:23,76.0456,0,0,0.2,110.2,,0.2,
0:08:24,79.8297,0,0,0.2,110.2,,0.2,
0:08:24,82.1018,0,0,0.2,110.2,,0.2,
