Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 12 11:57:43 2024,,,,,,,
Duration (seconds):,2713,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,58,28,14,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:11:04,77.4194,0,3,0.4,80.6,,0.56,842
0:11:04,76.864,0,3,0.4,80.6,,0.56,743
0:11:05,77.2201,0,3,0.4,80.6,,0.56,877
0:11:05,76.2777,0,3,0.4,80.6,,0.56,814
0:11:06,74.7384,0,3,0.4,80.6,,0.56,764
0:11:06,76.5306,0,3,0.4,80.6,,0.56,800
0:11:07,77.3196,0,3,0.4,80.6,,0.56,842
0:11:07,77.101,0,3,0.4,80.6,,0.56,835
0:11:08,76.8836,0,2,0.4,81,,0.52,856
0:11:08,76.2389,0,2,0.4,81,,0.52,842
0:11:09,75.0375,0,2,0.4,81,,0.52,941
0:11:09,73.6016,0,2,0.4,81,,0.52,1054
0:11:10,72.6392,0,2,0.4,81,,0.52,792
0:11:10,71.908,0,2,0.4,81,,0.52,800
0:11:11,71.7875,0,2,0.4,81,,0.52,842
0:11:11,71.977,0,2,0.4,81,,0.52,835
0:11:12,71.977,0,2,0.4,81,,0.52,743
0:11:12,71.7532,0,2,0.4,81,,0.52,792
0:11:13,71.7017,0,1,0.3,81.3,,0.29,1069
0:11:13,71.6161,0,1,0.3,81.3,,0.29,792
0:11:14,71.0732,0,1,0.3,81.3,,0.29,1146
0:11:14,70.6547,0,1,0.3,81.3,,0.29,863
0:11:15,70.7714,0,1,0.3,81.3,,0.29,856
0:11:15,72.0288,0,1,0.3,81.3,,0.29,700
0:11:16,73.9463,0,1,0.3,81.3,,0.29,672
0:11:16,76.8049,0,1,0.3,81.3,,0.29,1118
0:11:17,79.8085,0,1,0.3,81.3,,0.29,785
0:11:17,82.3497,0,1,0.3,81.3,,0.29,1040
0:11:18,83.3565,1,2,0.7,82,,0.98,814
0:11:18,83.4492,1,2,0.7,82,,0.98,792
0:11:19,82.1693,1,2,0.7,82,,0.98,800
0:11:19,80.819,1,2,0.7,82,,0.98,700
0:11:20,78.0234,1,2,0.7,82,,0.98,1033
0:11:20,76.7656,1,2,0.7,82,,0.98,856
0:11:21,76.2777,1,2,0.7,82,,0.98,1090
0:11:21,77.6598,1,2,0.7,82,,0.98,821
0:11:22,79.5756,1,2,0.7,82,,0.98,651
0:11:22,83.7521,1,2,0.7,82,,0.98,778
0:11:23,86.6301,1,3,0.9,82.9,,1.45,637
0:11:23,87.6937,1,3,0.9,82.9,,1.45,877
0:11:24,86.881,1,3,0.9,82.9,,1.45,962
0:11:24,85.5188,1,3,0.9,82.9,,1.45,764
0:11:25,84.6024,1,3,0.9,82.9,,1.45,637
0:11:25,83.0795,1,3,0.9,82.9,,1.45,757
0:11:26,82.282,1,3,0.9,82.9,,1.45,750
0:11:26,79.4281,1,3,0.9,82.9,,1.45,913
0:11:27,76.0456,1,3,0.9,82.9,,1.45,743
0:11:27,73.5655,1,3,0.9,82.9,,1.45,1076
0:11:28,72.692,1,4,0.9,83.7,,1.39,771
0:11:28,72.5514,1,4,0.9,83.7,,1.39,686
0:11:29,74.4971,1,4,0.9,83.7,,1.39,800
0:11:29,77.7001,1,4,0.9,83.7,,1.39,736
0:11:30,79.8509,1,4,0.9,83.7,,1.39,785
0:11:30,80.732,1,4,0.9,83.7,,1.39,991
0:11:31,80.8843,1,4,0.9,83.7,,1.39,977
0:11:31,81.8554,1,4,0.9,83.7,,1.39,1054
0:11:32,82.3045,1,4,0.9,83.7,,1.39,849
0:11:32,83.6587,1,4,0.9,83.7,,1.39,1069
0:11:33,85.5432,1,5,0.9,84.6,,1.37,722
0:11:33,88.1316,1,5,0.9,84.6,,1.37,849
0:11:34,90.3342,1,5,0.9,84.6,,1.37,1069
0:11:34,92.3645,1,5,0.9,84.6,,1.37,892
0:11:35,92.707,1,5,0.9,84.6,,1.37,1005
0:11:35,92.1942,1,5,0.9,84.6,,1.37,920
0:11:36,90.8816,1,5,0.9,84.6,,1.37,800
0:11:36,87.3617,1,5,0.9,84.6,,1.37,1175
0:11:37,84.0807,1,5,0.9,84.6,,1.37,807
0:11:37,80.2568,1,5,0.9,84.6,,1.37,715
0:11:38,76.4137,2,6,0.9,85.5,,1.53,1182
0:11:38,74.1473,2,6,0.9,85.5,,1.53,849
0:11:39,73.8916,2,6,0.9,85.5,,1.53,814
0:11:39,74.6083,2,6,0.9,85.5,,1.53,736
0:11:40,76.5306,2,6,0.9,85.5,,1.53,792
0:11:40,79.1975,2,6,0.9,85.5,,1.53,750
0:11:41,80.5585,2,6,0.9,85.5,,1.53,750
0:11:41,81.0592,2,6,0.9,85.5,,1.53,771
0:11:42,78.0234,2,6,0.9,85.5,,1.53,800
0:11:42,76.7263,2,6,0.9,85.5,,1.53,807
0:11:43,76.2195,1,7,0.8,86.4,,1.27,821
0:11:43,76.2777,1,7,0.8,86.4,,1.27,1104
0:11:44,75.6048,1,7,0.8,86.4,,1.27,722
0:11:44,77.2599,1,7,0.8,86.4,,1.27,778
0:11:45,76.9231,1,7,0.8,86.4,,1.27,764
0:11:45,77.1803,1,7,0.8,86.4,,1.27,700
0:11:46,77.7403,1,7,0.8,86.4,,1.27,814
0:11:46,75.5097,1,7,0.8,86.4,,1.27,679
0:11:47,75.358,1,7,0.8,86.4,,1.27,729
0:11:47,75.2823,1,7,0.8,86.4,,1.27,927
0:11:48,73.7463,1,8,0.6,86.9,,0.77,785
0:11:48,71.7532,1,8,0.6,86.9,,0.77,1111
0:11:49,73.1707,1,8,0.6,86.9,,0.77,778
0:11:49,72.5689,1,8,0.6,86.9,,0.77,892
0:11:50,71.8391,1,8,0.6,86.9,,0.77,1005
0:11:50,71.0564,1,8,0.6,86.9,,0.77,792
0:11:51,70.8383,1,8,0.6,86.9,,0.77,1118
0:11:51,71.1575,1,8,0.6,86.9,,0.77,807
0:11:52,72.4813,1,8,0.6,86.9,,0.77,1161
0:11:52,74.3863,1,8,0.6,86.9,,0.77,729
0:11:53,76.0842,0,7,0.4,87.3,,0.46,715
0:11:53,77.0614,0,7,0.4,87.3,,0.46,715
0:11:54,77.2002,0,7,0.4,87.3,,0.46,729
0:11:54,76.5111,0,7,0.4,87.3,,0.46,750
0:11:55,76.9231,0,7,0.4,87.3,,0.46,757
0:11:55,77.7403,0,7,0.4,87.3,,0.46,856
0:11:56,78.5135,0,7,0.4,87.3,,0.46,764
0:11:56,77.5394,0,7,0.4,87.3,,0.46,828
0:11:57,76.1615,0,7,0.4,87.3,,0.46,644
0:11:57,74.757,0,7,0.4,87.3,,0.46,750
0:11:58,73.6558,0,6,0.2,87.5,,0.25,991
0:11:58,72.8863,0,6,0.2,87.5,,0.25,1146
0:11:59,75.5477,0,6,0.2,87.5,,0.25,1139
0:11:59,79.8509,0,6,0.2,87.5,,0.25,686
0:12:00,83.4957,0,6,0.2,87.5,,0.25,1062
0:12:00,87.4126,0,6,0.2,87.5,,0.25,885
0:12:01,90.1984,0,6,0.2,87.5,,0.25,1062
0:12:01,89.5255,0,6,0.2,87.5,,0.25,821
0:12:02,87.7963,0,6,0.2,87.5,,0.25,1132
0:12:02,85.5432,0,6,0.2,87.5,,0.25,785
0:12:03,83.1255,0,5,0.1,87.7,,0.14,1040
0:12:03,81.4553,0,5,0.1,87.7,,0.14,771
0:12:04,80.3428,0,5,0.1,87.7,,0.14,807
0:12:04,79.5123,0,5,0.1,87.7,,0.14,941
0:12:05,78.9058,0,5,0.1,87.7,,0.14,892
0:12:05,78.7608,0,5,0.1,87.7,,0.14,885
0:12:06,79.0514,0,5,0.1,87.7,,0.14,1097
0:12:06,76.4721,0,5,0.1,87.7,,0.14,771
0:12:07,74.3863,0,5,0.1,87.7,,0.14,807
0:12:07,72.9217,0,5,0.1,87.7,,0.14,1090
0:12:08,71.4796,0,4,0.1,87.7,,0.06,800
0:12:08,68.4932,0,4,0.1,87.7,,0.06,693
0:12:09,67.2495,0,4,0.1,87.7,,0.06,623
0:12:09,67.2194,0,4,0.1,87.7,,0.06,785
0:12:10,67.4764,0,4,0.1,87.7,,0.06,708
0:12:10,67.9964,0,4,0.1,87.7,,0.06,948
0:12:11,70.7714,0,4,0.1,87.7,,0.06,736
0:12:11,75.0563,0,4,0.1,87.7,,0.06,807
0:12:12,75.815,0,4,0.1,87.7,,0.06,594
0:12:12,76.746,0,4,0.1,87.7,,0.06,651
0:12:13,76.864,0,3,0.1,87.8,,0.06,743
0:12:13,77.0614,0,3,0.1,87.8,,0.06,821
0:12:14,77.3196,0,3,0.1,87.8,,0.06,1012
0:12:14,79.0514,0,3,0.1,87.8,,0.06,679
0:12:15,81.1908,0,3,0.1,87.8,,0.06,630
0:12:15,83.612,0,3,0.1,87.8,,0.06,693
0:12:16,84.8896,0,3,0.1,87.8,,0.06,764
0:12:16,84.8656,0,3,0.1,87.8,,0.06,757
0:12:17,85.3728,0,3,0.1,87.8,,0.06,630
0:12:17,84.0807,0,3,0.1,87.8,,0.06,877
0:12:18,84.8656,0,2,0.4,88.1,,0.44,736
0:12:18,84.7218,0,2,0.4,88.1,,0.44,644
0:12:19,86.2813,0,2,0.4,88.1,,0.44,644
0:12:19,88.7837,0,2,0.4,88.1,,0.44,644
0:12:20,91.8555,0,2,0.4,88.1,,0.44,764
0:12:20,92.8505,0,2,0.4,88.1,,0.44,842
0:12:21,93.985,0,2,0.4,88.1,,0.44,870
0:12:21,94.8767,0,2,0.4,88.1,,0.44,863
0:12:22,95.6633,0,2,0.4,88.1,,0.44,785
0:12:22,94.7568,0,2,0.4,88.1,,0.44,743
0:12:23,92.3645,0,1,0.4,88.5,,0.51,729
0:12:23,90.4432,0,1,0.4,88.5,,0.51,764
0:12:24,88.4695,0,1,0.4,88.5,,0.51,764
0:12:24,85.0581,0,1,0.4,88.5,,0.51,750
0:12:25,82.4176,0,1,0.4,88.5,,0.51,821
0:12:25,79.7872,0,1,0.4,88.5,,0.51,693
0:12:26,77.2599,0,1,0.4,88.5,,0.51,835
0:12:26,75.0563,0,1,0.4,88.5,,0.51,700
0:12:27,74.0558,0,1,0.4,88.5,,0.51,743
0:12:27,73.6196,0,1,0.4,88.5,,0.51,757
0:12:28,74.239,0,0,0.3,88.9,,0.41,757
0:12:28,76.1421,0,0,0.3,88.9,,0.41,800
0:12:29,77.821,0,0,0.3,88.9,,0.41,835
0:12:29,79.4913,0,0,0.3,88.9,,0.41,757
0:12:30,80.732,0,0,0.3,88.9,,0.41,1026
0:12:30,81.5883,0,0,0.3,88.9,,0.41,743
0:12:31,81.3449,0,0,0.3,88.9,,0.41,778
0:12:31,80.5585,0,0,0.3,88.9,,0.41,729
0:12:32,79.7024,0,0,0.3,88.9,,0.41,814
0:12:32,79.2602,0,0,0.3,88.9,,0.41,807
0:12:33,79.1975,1,1,0.5,89.4,,0.66,672
0:12:33,79.3651,1,1,0.5,89.4,,0.66,651
0:12:34,77.2599,1,1,0.5,89.4,,0.66,651
0:12:34,75.7193,1,1,0.5,89.4,,0.66,615
0:12:35,74.5712,1,1,0.5,89.4,,0.66,644
0:12:35,73.5835,1,1,0.5,89.4,,0.66,630
0:12:36,73.7463,1,1,0.5,89.4,,0.66,807
0:12:36,75.0751,1,1,0.5,89.4,,0.66,672
0:12:37,75.358,1,1,0.5,89.4,,0.66,821
0:12:37,75.9301,1,1,0.5,89.4,,0.66,715
0:12:38,76.6675,1,2,0.5,89.9,,0.65,842
0:12:38,76.0071,1,2,0.5,89.9,,0.65,849
0:12:39,76.5697,1,2,0.5,89.9,,0.65,686
0:12:39,77.6398,1,2,0.5,89.9,,0.65,821
0:12:40,77.9828,1,2,0.5,89.9,,0.65,651
0:12:40,78.1047,1,2,0.5,89.9,,0.65,1040
0:12:41,78.4519,1,2,0.5,89.9,,0.65,736
0:12:41,78.1047,1,2,0.5,89.9,,0.65,941
0:12:42,77.8412,1,2,0.5,89.9,,0.65,807
0:12:42,77.6197,1,2,0.5,89.9,,0.65,1139
0:12:43,77.4194,0,1,0.2,90.1,,0.2,800
0:12:43,77.24,0,1,0.2,90.1,,0.2,991
0:12:44,77.6598,0,1,0.2,90.1,,0.2,828
0:12:44,78.1047,0,1,0.2,90.1,,0.2,1154
0:12:45,76.7067,0,1,0.2,90.1,,0.2,1076
0:12:45,76.1615,0,1,0.2,90.1,,0.2,1026
0:12:46,75.6239,0,1,0.2,90.1,,0.2,785
0:12:46,75.0188,0,1,0.2,90.1,,0.2,941
0:12:47,75.7767,0,1,0.2,90.1,,0.2,807
0:12:47,79.2184,0,1,0.2,90.1,,0.2,1047
0:12:48,82.3271,0,0,0.1,90.2,,0.11,764
0:12:48,84.8896,0,0,0.1,90.2,,0.11,1097
0:12:49,86.9313,0,0,0.1,90.2,,0.11,785
0:12:49,87.0827,0,0,0.1,90.2,,0.11,1054
0:12:50,86.1821,0,0,0.1,90.2,,0.11,764
0:12:50,84.4595,0,0,0.1,90.2,,0.11,1083
0:12:51,83.5422,0,0,0.1,90.2,,0.11,743
0:12:51,83.2639,0,0,0.1,90.2,,0.11,984
0:12:52,83.5422,0,0,0.1,90.2,,0.11,750
0:12:52,84.1043,0,0,0.1,90.2,,0.11,1054
0:12:53,85.1547,0,0,0.4,90.6,,0.5,785
0:12:53,86.2317,0,0,0.4,90.6,,0.5,722
0:12:54,86.7052,0,0,0.4,90.6,,0.5,1104
0:12:54,87.5657,0,0,0.4,90.6,,0.5,877
0:12:55,86.8558,0,0,0.4,90.6,,0.5,1076
0:12:55,85.3971,0,0,0.4,90.6,,0.5,708
0:12:56,82.282,0,0,0.4,90.6,,0.5,1054
0:12:56,79.1348,0,0,0.4,90.6,,0.5,722
0:12:57,76.3165,0,0,0.4,90.6,,0.5,969
0:12:57,75.0188,0,0,0.4,90.6,,0.5,764
0:12:58,74.0375,1,1,0.5,91.1,,0.62,821
0:12:58,74.2758,1,1,0.5,91.1,,0.62,1139
0:12:59,75.2634,1,1,0.5,91.1,,0.62,814
0:12:59,75.5097,1,1,0.5,91.1,,0.62,998
0:13:00,75.3012,1,1,0.5,91.1,,0.62,757
0:13:00,76.9625,1,1,0.5,91.1,,0.62,1033
0:13:01,79.7236,1,1,0.5,91.1,,0.62,785
0:13:01,83.0795,1,1,0.5,91.1,,0.62,1026
0:13:02,86.9565,1,1,0.5,91.1,,0.62,750
0:13:02,89.1266,1,1,0.5,91.1,,0.62,736
0:13:03,88.0023,1,2,0.6,91.7,,0.84,736
0:13:03,85.3242,1,2,0.6,91.7,,0.84,729
0:13:04,82.0793,1,2,0.6,91.7,,0.84,828
0:13:04,78.1657,1,2,0.6,91.7,,0.84,658
0:13:05,77.3994,1,2,0.6,91.7,,0.84,800
0:13:05,78.1047,1,2,0.6,91.7,,0.84,849
0:13:06,79.0514,1,2,0.6,91.7,,0.84,686
0:13:06,78.8644,1,2,0.6,91.7,,0.84,651
0:13:07,78.6988,1,2,0.6,91.7,,0.84,792
0:13:07,77.68,1,2,0.6,91.7,,0.84,743
0:13:08,76.2777,1,3,0.7,92.4,,1.11,665
0:13:08,72.3764,1,3,0.7,92.4,,1.11,708
0:13:09,71.2928,1,3,0.7,92.4,,1.11,842
0:13:09,70.7881,1,3,0.7,92.4,,1.11,792
0:13:10,70.0607,1,3,0.7,92.4,,1.11,665
0:13:10,69.2361,1,3,0.7,92.4,,1.11,736
0:13:11,72.5338,1,3,0.7,92.4,,1.11,1019
0:13:11,74.5712,1,3,0.7,92.4,,1.11,771
0:13:12,76.7067,1,3,0.7,92.4,,1.11,792
0:13:12,76.4331,1,3,0.7,92.4,,1.11,792
0:13:13,74.9438,1,4,0.9,93.3,,1.37,849
0:13:13,73.0816,1,4,0.9,93.3,,1.37,856
0:13:14,71.1575,1,4,0.9,93.3,,1.37,998
0:13:14,69.2521,1,4,0.9,93.3,,1.37,920
0:13:15,69.6864,1,4,0.9,93.3,,1.37,1118
0:13:15,71.3267,1,4,0.9,93.3,,1.37,1161
0:13:16,71.4967,1,4,0.9,93.3,,1.37,778
0:13:16,71.9942,1,4,0.9,93.3,,1.37,722
0:13:17,72.8509,1,4,0.9,93.3,,1.37,1118
0:13:17,74.4417,1,4,0.9,93.3,,1.37,778
0:13:18,75.7002,2,5,1,94.2,,1.6,1076
0:13:18,77.2201,2,5,1,94.2,,1.6,814
0:13:19,76.5306,2,5,1,94.2,,1.6,1040
0:13:19,74.6083,2,5,1,94.2,,1.6,729
0:13:20,73.4934,2,5,1,94.2,,1.6,807
0:13:20,74.129,2,5,1,94.2,,1.6,842
0:13:21,75.4717,2,5,1,94.2,,1.6,722
0:13:21,79.3021,2,5,1,94.2,,1.6,1069
0:13:22,83.5189,2,5,1,94.2,,1.6,807
0:13:22,84.507,2,5,1,94.2,,1.6,1090
0:13:23,82.9187,2,7,1,95.2,,1.63,729
0:13:23,80.429,2,7,1,95.2,,1.63,941
0:13:24,78.2473,2,7,1,95.2,,1.63,821
0:13:24,76.9231,2,7,1,95.2,,1.63,658
0:13:25,76.3553,2,7,1,95.2,,1.63,1019
0:13:25,76.8443,2,7,1,95.2,,1.63,743
0:13:26,79.2602,2,7,1,95.2,,1.63,686
0:13:26,82.2143,2,7,1,95.2,,1.63,708
0:13:27,86.2565,2,7,1,95.2,,1.63,771
0:13:27,91.1854,2,7,1,95.2,,1.63,785
0:13:28,93.5745,0,6,0.3,95.6,,0.4,828
0:13:28,92.564,0,6,0.3,95.6,,0.4,686
0:13:29,87.4126,0,6,0.3,95.6,,0.4,771
0:13:29,81.0592,0,6,0.3,95.6,,0.4,1083
0:13:30,76.864,0,6,0.3,95.6,,0.4,814
0:13:30,75.1127,0,6,0.3,95.6,,0.4,792
0:13:31,71.736,0,6,0.3,95.6,,0.4,679
0:13:31,69.4123,0,6,0.3,95.6,,0.4,835
0:13:32,67.2194,0,6,0.3,95.6,,0.4,870
0:13:32,66.0793,0,6,0.3,95.6,,0.4,842
0:13:33,64.6412,0,5,0.5,96,,0.59,785
0:13:33,65.189,0,5,0.5,96,,0.59,807
0:13:34,66.2837,0,5,0.5,96,,0.59,1033
0:13:34,68.0735,0,5,0.5,96,,0.59,1168
0:13:35,67.6285,0,5,0.5,96,,0.59,814
0:13:35,66.9045,0,5,0.5,96,,0.59,814
0:13:36,66.6371,0,5,0.5,96,,0.59,1139
0:13:36,67.0841,0,5,0.5,96,,0.59,814
0:13:37,66.5188,0,5,0.5,96,,0.59,743
0:13:37,65.4736,0,5,0.5,96,,0.59,729
0:13:38,65.8183,0,4,0.3,96.3,,0.31,877
0:13:38,66.6223,0,4,0.3,96.3,,0.31,736
0:13:39,67.6743,0,4,0.3,96.3,,0.31,991
0:13:39,70.307,0,4,0.3,96.3,,0.31,771
0:13:40,74.0192,0,4,0.3,96.3,,0.31,1019
0:13:40,75.662,0,4,0.3,96.3,,0.31,778
0:13:41,75.7193,0,4,0.3,96.3,,0.31,778
0:13:41,75.1315,0,4,0.3,96.3,,0.31,693
0:13:42,75.1691,0,4,0.3,96.3,,0.31,856
0:13:42,75.5097,0,4,0.3,96.3,,0.31,736
0:13:43,75.7193,0,3,0.2,96.5,,0.23,877
0:13:43,75.8534,0,3,0.2,96.5,,0.23,885
0:13:44,76.3359,0,3,0.2,96.5,,0.23,778
0:13:44,76.1035,0,3,0.2,96.5,,0.23,863
0:13:45,74.8877,0,3,0.2,96.5,,0.23,700
0:13:45,74.2023,0,3,0.2,96.5,,0.23,693
0:13:46,74.001,0,3,0.2,96.5,,0.23,1125
0:13:46,74.6269,0,3,0.2,96.5,,0.23,835
0:13:47,75.6811,0,3,0.2,96.5,,0.23,828
0:13:47,77.6598,0,3,0.2,96.5,,0.23,807
0:13:48,76.297,0,2,0.2,96.7,,0.23,885
0:13:48,76.3747,0,2,0.2,96.7,,0.23,821
0:13:49,75.9878,0,2,0.2,96.7,,0.23,715
0:13:49,75.3958,0,2,0.2,96.7,,0.23,736
0:13:50,74.7012,0,2,0.2,96.7,,0.23,856
0:13:50,76.5697,0,2,0.2,96.7,,0.23,1047
0:13:51,78.125,0,2,0.2,96.7,,0.23,750
0:13:51,79.5334,0,2,0.2,96.7,,0.23,1062
0:13:52,80.0213,0,2,0.2,96.7,,0.23,778
0:13:52,79.5756,0,2,0.2,96.7,,0.23,1040
0:13:53,79.8085,0,1,0.3,97,,0.34,778
0:13:53,78.4314,0,1,0.3,97,,0.34,835
0:13:54,76.3553,0,1,0.3,97,,0.34,792
0:13:54,75.3012,0,1,0.3,97,,0.34,849
0:13:55,75.1315,0,1,0.3,97,,0.34,800
0:13:55,75.3958,0,1,0.3,97,,0.34,679
0:13:56,76.2777,0,1,0.3,97,,0.34,757
0:13:56,77.2798,0,1,0.3,97,,0.34,828
0:13:57,77.7807,0,1,0.3,97,,0.34,686
0:13:57,74.9813,0,1,0.3,97,,0.34,715
0:13:58,70.9388,1,2,0.5,97.5,,0.64,736
0:13:58,66.6815,1,2,0.5,97.5,,0.64,828
0:13:59,62.7746,1,2,0.5,97.5,,0.64,630
0:13:59,60.6796,1,2,0.5,97.5,,0.64,892
0:14:00,61.287,1,2,0.5,97.5,,0.64,1154
0:14:00,61.6396,1,2,0.5,97.5,,0.64,764
0:14:01,62.9195,1,2,0.5,97.5,,0.64,1161
0:14:01,64.7389,1,2,0.5,97.5,,0.64,807
0:14:02,66.0502,1,2,0.5,97.5,,0.64,1104
0:14:02,67.3098,1,2,0.5,97.5,,0.64,807
0:14:03,70.6215,0,1,0.4,97.8,,0.42,870
0:14:03,73.7282,0,1,0.4,97.8,,0.42,998
0:14:04,73.5655,0,1,0.4,97.8,,0.42,892
0:14:04,72.1154,0,1,0.4,97.8,,0.42,715
0:14:05,69.8812,0,1,0.4,97.8,,0.42,1111
0:14:05,67.3854,0,1,0.4,97.8,,0.42,835
0:14:06,64.3501,0,1,0.4,97.8,,0.42,736
0:14:06,63.7349,0,1,0.4,97.8,,0.42,1062
0:14:07,63.1446,0,1,0.4,97.8,,0.42,800
0:14:07,62.5782,0,1,0.4,97.8,,0.42,1090
0:14:08,61.7157,0,0,0.2,98.1,,0.28,870
0:14:08,62.422,0,0,0.2,98.1,,0.28,729
0:14:09,63.2111,0,0,0.2,98.1,,0.28,800
0:14:09,64.0478,0,0,0.2,98.1,,0.28,679
0:14:10,65.4593,0,0,0.2,98.1,,0.28,807
0:14:10,68.2594,0,0,0.2,98.1,,0.28,1019
0:14:11,70.4391,0,0,0.2,98.1,,0.28,800
0:14:11,72.7979,0,0,0.2,98.1,,0.28,955
0:14:12,75.358,0,0,0.2,98.1,,0.28,849
0:14:12,76.9231,0,0,0.2,98.1,,0.28,969
0:14:13,76.6088,0,0,0.3,98.4,,0.33,927
0:14:13,75.3769,0,0,0.3,98.4,,0.33,856
0:14:14,75.0375,0,0,0.3,98.4,,0.33,757
0:14:14,74.6083,0,0,0.3,98.4,,0.33,700
0:14:15,74.5342,0,0,0.3,98.4,,0.33,913
0:14:15,75.0188,0,0,0.3,98.4,,0.33,821
0:14:16,75.7959,0,0,0.3,98.4,,0.33,757
0:14:16,75.1127,0,0,0.3,98.4,,0.33,814
0:14:17,74.4786,0,0,0.3,98.4,,0.33,1083
0:14:17,73.8734,0,0,0.3,98.4,,0.33,934
0:14:18,73.5114,0,0,0.4,98.8,,0.53,1118
0:14:18,74.0924,0,0,0.4,98.8,,0.53,743
0:14:19,75.643,0,0,0.4,98.8,,0.53,962
0:14:19,76.7263,0,0,0.4,98.8,,0.53,814
0:14:20,77.5595,0,0,0.4,98.8,,0.53,1033
0:14:20,78.4314,0,0,0.4,98.8,,0.53,792
0:14:21,78.3699,0,0,0.4,98.8,,0.53,686
0:14:21,77.8412,0,0,0.4,98.8,,0.53,1040
0:14:22,77.8816,0,0,0.4,98.8,,0.53,856
0:14:22,77.7202,0,0,0.4,98.8,,0.53,955
0:14:23,76.5892,1,1,0.5,99.3,,0.61,962
0:14:23,76.8049,1,1,0.5,99.3,,0.61,785
0:14:24,77.7001,1,1,0.5,99.3,,0.61,941
0:14:24,78.3699,1,1,0.5,99.3,,0.61,941
0:14:25,79.5123,1,1,0.5,99.3,,0.61,955
0:14:25,81.5439,1,1,0.5,99.3,,0.61,962
0:14:26,81.8777,1,1,0.5,99.3,,0.61,977
0:14:26,80.9498,1,1,0.5,99.3,,0.61,764
0:14:27,80.0427,1,1,0.5,99.3,,0.61,722
0:14:27,79.2393,1,1,0.5,99.3,,0.61,679
0:14:28,79.2184,1,2,0.5,99.8,,0.71,955
0:14:28,79.7236,1,2,0.5,99.8,,0.71,1062
0:14:29,80.8843,1,2,0.5,99.8,,0.71,969
0:14:29,81.4996,1,2,0.5,99.8,,0.71,743
0:14:30,81.6771,1,2,0.5,99.8,,0.71,1062
0:14:30,80.9061,1,2,0.5,99.8,,0.71,764
0:14:31,79.7024,1,2,0.5,99.8,,0.71,1026
0:14:31,78.3085,1,2,0.5,99.8,,0.71,693
0:14:32,77.3395,1,2,0.5,99.8,,0.71,906
0:14:32,76.5697,1,2,0.5,99.8,,0.71,644
0:14:33,75.3769,1,3,0.6,100.4,,0.75,800
0:14:33,73.9645,1,3,0.6,100.4,,0.75,998
0:14:34,72.6744,1,3,0.6,100.4,,0.75,644
0:14:34,71.7532,1,3,0.6,100.4,,0.75,651
0:14:35,71.4796,1,3,0.6,100.4,,0.75,920
0:14:35,71.6675,1,3,0.6,100.4,,0.75,700
0:14:36,72.1154,1,3,0.6,100.4,,0.75,962
0:14:36,73.3855,1,3,0.6,100.4,,0.75,792
0:14:37,74.4602,1,3,0.6,100.4,,0.75,785
0:14:37,74.7943,1,3,0.6,100.4,,0.75,693
0:14:38,75.0751,1,4,0.6,101,,0.82,1040
0:14:38,73.9645,1,4,0.6,101,,0.82,800
0:14:39,71.3776,1,4,0.6,101,,0.82,814
0:14:39,70.6215,1,4,0.6,101,,0.82,814
0:14:40,71.2082,1,4,0.6,101,,0.82,955
0:14:40,72.9749,1,4,0.6,101,,0.82,693
0:14:41,76.9034,1,4,0.6,101,,0.82,615
0:14:41,83.0565,1,4,0.6,101,,0.82,672
0:14:42,88.4173,1,4,0.6,101,,0.82,722
0:14:42,90.7441,1,4,0.6,101,,0.82,785
0:14:43,90.1984,0,3,0.1,101.1,,0.16,1005
0:14:43,88.4173,0,3,0.1,101.1,,0.16,835
0:14:44,85.5188,0,3,0.1,101.1,,0.16,693
0:14:44,80.0854,0,3,0.1,101.1,,0.16,785
0:14:45,75.5668,0,3,0.1,101.1,,0.16,828
0:14:45,73.8734,0,3,0.1,101.1,,0.16,814
0:14:46,73.0105,0,3,0.1,101.1,,0.16,800
0:14:46,73.6016,0,3,0.1,101.1,,0.16,1005
0:14:47,76.8443,0,3,0.1,101.1,,0.16,778
0:14:47,78.637,0,3,0.1,101.1,,0.16,1033
0:14:48,79.2393,0,2,0.1,101.2,,0.11,757
0:14:48,80.9717,0,2,0.1,101.2,,0.11,962
0:14:49,82.012,0,2,0.1,101.2,,0.11,778
0:14:49,81.367,0,2,0.1,101.2,,0.11,651
0:14:50,83.2871,0,2,0.1,101.2,,0.11,842
0:14:50,84.6024,0,2,0.1,101.2,,0.11,948
0:14:51,84.0336,0,2,0.1,101.2,,0.11,906
0:14:51,79.6601,0,2,0.1,101.2,,0.11,623
0:14:52,75.2257,0,2,0.1,101.2,,0.11,693
0:14:52,71.0395,0,2,0.1,101.2,,0.11,651
0:14:53,68.6813,0,1,0.1,101.3,,0.07,672
0:14:53,67.1441,0,1,0.1,101.3,,0.07,729
0:14:54,67.7966,0,1,0.1,101.3,,0.07,962
0:14:54,69.5894,0,1,0.1,101.3,,0.07,984
0:14:55,70.406,0,1,0.1,101.3,,0.07,863
