Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 14:04:20 2024,,,,,,,
Duration (seconds):,834,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
0:03:50,81.2568,1,7,0.6,21.8,,0.85,856
0:03:50,80.429,1,7,0.6,21.8,,0.85,913
0:03:51,80.1068,1,7,0.6,21.8,,0.85,828
0:03:51,80.0213,1,7,0.6,21.8,,0.85,969
0:03:52,81.1249,1,7,0.6,21.8,,0.85,998
0:03:52,81.6104,1,7,0.6,21.8,,0.85,729
0:03:53,82.1018,1,7,0.6,21.8,,0.85,1083
0:03:53,83.0565,1,7,0.6,21.8,,0.85,778
0:03:54,84.2697,1,7,0.6,21.8,,0.85,785
0:03:54,85.6653,1,7,0.6,21.8,,0.85,658
0:03:55,88.6263,0,6,0.3,22.2,,0.38,842
0:03:55,92.3361,0,6,0.3,22.2,,0.38,658
0:03:56,91.8836,0,6,0.3,22.2,,0.38,672
0:03:56,90.1172,0,6,0.3,22.2,,0.38,736
0:03:57,88.6001,0,6,0.3,22.2,,0.38,1069
0:03:57,85.4701,0,6,0.3,22.2,,0.38,969
0:03:58,81.8107,0,6,0.3,22.2,,0.38,722
0:03:58,80.0854,0,6,0.3,22.2,,0.38,686
0:03:59,77.9423,0,6,0.3,22.2,,0.38,672
0:03:59,75.0751,0,6,0.3,22.2,,0.38,587
0:04:00,72.4638,0,5,0.2,22.4,,0.22,778
0:04:00,70.0444,0,5,0.2,22.4,,0.22,708
0:04:01,69.1722,0,5,0.2,22.4,,0.22,792
0:04:01,69.8162,0,5,0.2,22.4,,0.22,658
0:04:02,71.2589,0,5,0.2,22.4,,0.22,785
0:04:02,71.8735,0,5,0.2,22.4,,0.22,842
0:04:03,72.0634,0,5,0.2,22.4,,0.22,835
0:04:03,71.736,0,5,0.2,22.4,,0.22,722
0:04:04,70.9052,0,5,0.2,22.4,,0.22,800
0:04:04,67.6895,0,5,0.2,22.4,,0.22,821
0:04:05,65.3737,0,4,0.1,22.5,,0.13,800
0:04:05,65.4593,0,4,0.1,22.5,,0.13,800
0:04:06,65.189,0,4,0.1,22.5,,0.13,757
0:04:06,64.7529,0,4,0.1,22.5,,0.13,807
0:04:07,66.1959,0,4,0.1,22.5,,0.13,771
0:04:07,68.7285,0,4,0.1,22.5,,0.13,835
0:04:08,69.7837,0,4,0.1,22.5,,0.13,842
0:04:08,71.8219,0,4,0.1,22.5,,0.13,729
0:04:09,74.4971,0,4,0.1,22.5,,0.13,778
0:04:09,77.6598,0,4,0.1,22.5,,0.13,637
0:04:10,79.5123,0,3,0.1,22.6,,0.1,807
0:04:10,80.8625,0,3,0.1,22.6,,0.1,658
0:04:11,80.171,0,3,0.1,22.6,,0.1,757
0:04:11,79.1557,0,3,0.1,22.6,,0.1,637
0:04:12,78.0031,0,3,0.1,22.6,,0.1,615
0:04:12,77.3395,0,3,0.1,22.6,,0.1,693
0:04:13,76.5697,0,3,0.1,22.6,,0.1,538
0:04:13,76.746,0,3,0.1,22.6,,0.1,870
0:04:14,77.3994,0,3,0.1,22.6,,0.1,792
0:04:14,77.2201,0,3,0.1,22.6,,0.1,594
0:04:15,77.7001,0,2,0.1,22.7,,0.12,722
0:04:15,78.6576,0,2,0.1,22.7,,0.12,715
0:04:16,78.9474,0,2,0.1,22.7,,0.12,651
0:04:16,78.5135,0,2,0.1,22.7,,0.12,821
0:04:17,78.8229,0,2,0.1,22.7,,0.12,778
0:04:17,79.5123,0,2,0.1,22.7,,0.12,807
0:04:18,80.2783,0,2,0.1,22.7,,0.12,814
0:04:18,80.8625,0,2,0.1,22.7,,0.12,885
0:04:19,80.4074,0,2,0.1,22.7,,0.12,686
0:04:19,79.4492,0,2,0.1,22.7,,0.12,969
0:04:20,76.5501,0,1,0.3,23,,0.4,792
0:04:20,75.643,0,1,0.3,23,,0.4,842
0:04:21,75.7384,0,1,0.3,23,,0.4,998
0:04:21,76.1035,0,1,0.3,23,,0.4,729
0:04:22,76.0649,0,1,0.3,23,,0.4,594
0:04:22,77.4994,0,1,0.3,23,,0.4,587
0:04:23,78.4519,0,1,0.3,23,,0.4,665
0:04:23,77.9828,0,1,0.3,23,,0.4,743
0:04:24,77.8412,0,1,0.3,23,,0.4,722
0:04:24,80.3428,0,1,0.3,23,,0.4,771
0:04:25,82.4629,0,0,0.1,23.1,,0.08,807
0:04:25,82.85,0,0,0.1,23.1,,0.08,814
0:04:26,83.6587,0,0,0.1,23.1,,0.08,658
0:04:26,82.4176,0,0,0.1,23.1,,0.08,679
0:04:27,78.329,0,0,0.1,23.1,,0.08,722
0:04:27,76.1615,0,0,0.1,23.1,,0.08,792
0:04:28,75,0,0,0.1,23.1,,0.08,750
0:04:28,74.3126,0,0,0.1,23.1,,0.08,800
0:04:29,75.7002,0,0,0.1,23.1,,0.08,969
0:04:29,78.1047,0,0,0.1,23.1,,0.08,764
0:04:30,79.8722,0,0,0.1,23.2,,0.11,778
0:04:30,80.819,0,0,0.1,23.2,,0.11,708
0:04:31,78.9889,0,0,0.1,23.2,,0.11,623
0:04:31,75.7959,0,0,0.1,23.2,,0.11,686
0:04:32,74.239,0,0,0.1,23.2,,0.11,998
0:04:32,73.2959,0,0,0.1,23.2,,0.11,1097
0:04:33,72.6568,0,0,0.1,23.2,,0.11,757
0:04:33,74.0558,0,0,0.1,23.2,,0.11,977
0:04:34,76.5892,0,0,0.1,23.2,,0.11,778
0:04:34,77.8412,0,0,0.1,23.2,,0.11,1083
0:04:35,78.5546,1,1,0.8,24,,1.29,785
0:04:35,78.9889,1,1,0.8,24,,1.29,722
0:04:36,79.0931,1,1,0.8,24,,1.29,1132
0:04:36,79.8935,1,1,0.8,24,,1.29,800
0:04:37,79.8297,1,1,0.8,24,,1.29,1054
0:04:37,79.4913,1,1,0.8,24,,1.29,778
0:04:38,79.0306,1,1,0.8,24,,1.29,651
0:04:38,77.3994,1,1,0.8,24,,1.29,708
0:04:39,74.5156,1,1,0.8,24,,1.29,686
0:04:39,72.8509,0,0,0.1,24.2,,0.13,863
0:04:40,71.6846,0,0,0.1,24.2,,0.13,608
0:04:40,70.7547,0,0,0.1,24.2,,0.13,715
0:04:41,70.8885,0,0,0.1,24.2,,0.13,771
0:04:41,71.5649,0,0,0.1,24.2,,0.13,722
0:04:42,72.5865,0,0,0.1,24.2,,0.13,750
0:04:42,74.001,0,0,0.1,24.2,,0.13,835
0:04:43,75.662,0,0,0.1,24.2,,0.13,877
0:04:43,76.4526,0,0,0.1,24.2,,0.13,778
0:04:44,78.125,0,0,0.1,24.2,,0.13,686
0:04:44,79.3651,0,0,0.1,24.3,,0.13,835
0:04:45,77.24,0,0,0.1,24.3,,0.13,757
0:04:45,73.7101,0,0,0.1,24.3,,0.13,757
0:04:46,72.7979,0,0,0.1,24.3,,0.13,792
0:04:46,71.9252,0,0,0.1,24.3,,0.13,651
0:04:47,70.7881,0,0,0.1,24.3,,0.13,1012
0:04:47,71.8391,0,0,0.1,24.3,,0.13,750
0:04:48,73.8916,0,0,0.1,24.3,,0.13,814
0:04:48,75.7002,0,0,0.1,24.3,,0.13,679
0:04:49,77.6197,0,0,0.1,24.3,,0.13,764
0:04:49,80.0213,0,0,0.1,24.4,,0.14,800
0:04:50,83.1025,0,0,0.1,24.4,,0.14,856
0:04:50,86.2069,0,0,0.1,24.4,,0.14,1069
0:04:51,87.668,0,0,0.1,24.4,,0.14,807
0:04:51,84.7937,0,0,0.1,24.4,,0.14,715
0:04:52,82.6902,0,0,0.1,24.4,,0.14,750
0:04:52,80.1925,0,0,0.1,24.4,,0.14,863
0:04:53,78.2473,0,0,0.1,24.4,,0.14,828
0:04:53,76.7656,0,0,0.1,24.4,,0.14,1019
0:04:54,79.1557,0,0,0.1,24.4,,0.14,764
0:04:54,79.7236,0,0,0.2,24.6,,0.18,651
0:04:55,79.8085,0,0,0.2,24.6,,0.18,941
0:04:55,79.639,0,0,0.2,24.6,,0.18,771
0:04:56,79.766,0,0,0.2,24.6,,0.18,729
0:04:56,78.8644,0,0,0.2,24.6,,0.18,1033
0:04:57,78.064,0,0,0.2,24.6,,0.18,651
0:04:57,78.1657,0,0,0.2,24.6,,0.18,644
0:04:58,79.3861,0,0,0.2,24.6,,0.18,757
0:04:58,80.6235,0,0,0.2,24.6,,0.18,594
0:04:59,81.9001,0,0,0.2,24.6,,0.18,573
0:04:59,83.3797,0,0,0.3,24.9,,0.31,658
0:05:00,83.4725,0,0,0.3,24.9,,0.31,899
0:05:00,82.1468,0,0,0.3,24.9,,0.31,807
0:05:01,80.171,0,0,0.3,24.9,,0.31,877
0:05:01,78.1657,0,0,0.3,24.9,,0.31,693
0:05:02,76.6871,0,0,0.3,24.9,,0.31,962
0:05:02,75.9109,0,0,0.3,24.9,,0.31,580
0:05:03,76.5501,0,0,0.3,24.9,,0.31,800
0:05:03,77.9423,0,0,0.3,24.9,,0.31,729
0:05:04,76.4721,0,0,0.3,24.9,,0.31,828
0:05:04,76.4526,0,0,0.4,25.3,,0.56,693
0:05:05,77.1407,0,0,0.4,25.3,,0.56,814
0:05:05,77.4194,0,0,0.4,25.3,,0.56,835
0:05:06,74.8877,0,0,0.4,25.3,,0.56,821
0:05:06,73.9463,0,0,0.4,25.3,,0.56,771
0:05:07,73.3496,0,0,0.4,25.3,,0.56,771
0:05:07,72.9217,0,0,0.4,25.3,,0.56,1047
0:05:08,70.4722,0,0,0.4,25.3,,0.56,771
0:05:08,71.1069,0,0,0.4,25.3,,0.56,1118
0:05:09,72.7802,0,0,0.4,25.3,,0.56,807
0:05:09,73.0816,0,0,0.4,25.7,,0.56,1132
0:05:10,72.6744,0,0,0.4,25.7,,0.56,672
0:05:10,74.0375,0,0,0.4,25.7,,0.56,778
0:05:11,74.2023,0,0,0.4,25.7,,0.56,941
0:05:11,74.331,0,0,0.4,25.7,,0.56,785
0:05:12,74.5898,0,0,0.4,25.7,,0.56,651
0:05:12,74.9813,0,0,0.4,25.7,,0.56,729
0:05:13,75.2068,0,0,0.4,25.7,,0.56,743
0:05:13,73.7644,0,0,0.4,25.7,,0.56,729
0:05:14,71.599,0,0,0.4,25.7,,0.56,785
0:05:14,70.738,1,1,0.5,26.3,,0.69,608
0:05:15,70.4391,1,1,0.5,26.3,,0.69,1040
0:05:15,68.2439,1,1,0.5,26.3,,0.69,792
0:05:16,66.726,1,1,0.5,26.3,,0.69,608
0:05:16,67.7354,1,1,0.5,26.3,,0.69,722
0:05:17,68.4775,1,1,0.5,26.3,,0.69,920
0:05:17,66.6223,1,1,0.5,26.3,,0.69,743
0:05:18,67.5676,1,1,0.5,26.3,,0.69,750
0:05:18,70.0117,1,1,0.5,26.3,,0.69,941
0:05:19,69.3161,1,1,0.5,26.3,,0.69,708
0:05:19,67.1141,0,0,0.3,26.6,,0.35,679
0:05:20,68.5871,0,0,0.3,26.6,,0.35,906
0:05:20,69.8649,0,0,0.3,26.6,,0.35,1005
0:05:21,70.0444,0,0,0.3,26.6,,0.35,778
0:05:21,71.242,0,0,0.3,26.6,,0.35,630
0:05:22,73.1529,0,0,0.3,26.6,,0.35,722
0:05:22,72.904,0,0,0.3,26.6,,0.35,785
0:05:23,71.582,0,0,0.3,26.6,,0.35,700
0:05:23,70.9555,0,0,0.3,26.6,,0.35,863
0:05:24,70.6714,0,0,0.3,26.6,,0.35,672
0:05:24,70.8885,0,0,0.1,26.7,,0.11,792
0:05:25,71.0732,0,0,0.1,26.7,,0.11,842
0:05:25,71.242,0,0,0.1,26.7,,0.11,969
0:05:26,69.6217,0,0,0.1,26.7,,0.11,771
0:05:26,67.2495,0,0,0.1,26.7,,0.11,644
0:05:27,66.7408,0,0,0.1,26.7,,0.11,700
0:05:27,67.6133,0,0,0.1,26.7,,0.11,764
0:05:28,67.1441,0,0,0.1,26.7,,0.11,743
0:05:28,69.3161,0,0,0.1,26.7,,0.11,757
0:05:29,73.1172,0,0,0.1,26.7,,0.11,863
0:05:29,74.8503,0,0,0,26.7,,0.05,870
0:05:30,74.4232,0,0,0,26.7,,0.05,708
0:05:30,75.6811,0,0,0,26.7,,0.05,885
0:05:31,75.5858,0,0,0,26.7,,0.05,807
0:05:31,75.6048,0,0,0,26.7,,0.05,835
0:05:32,75.6811,0,0,0,26.7,,0.05,
0:05:32,76.8049,0,0,0,26.7,,0.05,
0:05:33,78.2269,0,0,0,26.7,,0.05,
0:05:33,78.8229,0,0,0,26.7,,0.05,
0:05:34,79.1348,0,0,0,26.7,,0.05,
0:05:34,80.429,0,0,0,26.8,,0.05,
0:05:35,82.282,0,0,0,26.8,,0.05,
0:05:35,83.9161,0,0,0,26.8,,0.05,
0:05:36,86.3807,0,0,0,26.8,,0.05,
0:05:36,88.1316,0,0,0,26.8,,0.05,
0:05:37,87.2093,0,0,0,26.8,,0.05,
0:05:37,85.0099,0,0,0,26.8,,0.05,
0:05:38,82.7586,0,0,0,26.8,,0.05,
0:05:38,80.7972,0,0,0,26.8,,0.05,
0:05:39,78.2881,0,0,0,26.8,,0.05,
0:05:39,76.3165,0,0,0,26.8,,0.05,
0:05:40,75.0563,0,0,0,26.8,,0.05,
0:05:40,73.9463,0,0,0,26.8,,0.05,
0:05:41,72.9217,0,0,0,26.8,,0.05,
0:05:41,73.1172,0,0,0,26.8,,0.05,
0:05:42,73.928,0,0,0,26.8,,0.05,
0:05:42,72.6041,0,0,0,26.8,,0.05,
0:05:43,71.9424,0,0,0,26.8,,0.05,
0:05:43,71.7017,0,0,0,26.8,,0.05,
0:05:44,71.1238,0,0,0,26.8,,0.05,
0:05:44,69.4444,0,0,0.1,26.9,,0.06,
0:05:45,69.0767,0,0,0.1,26.9,,0.06,
0:05:45,69.541,0,0,0.1,26.9,,0.06,
0:05:46,70.3235,0,0,0.1,26.9,,0.06,
0:05:46,69.0767,0,0,0.1,26.9,,0.06,
0:05:47,69.2681,0,0,0.1,26.9,,0.06,
0:05:47,71.599,0,0,0.1,26.9,,0.06,
0:05:48,73.5835,0,0,0.1,26.9,,0.06,
0:05:48,72.7096,0,0,0.1,26.9,,0.06,
0:05:49,72.7802,0,0,0.1,26.9,,0.06,
0:05:49,73.8007,0,0,0,26.9,,0.04,
0:05:50,73.3496,0,0,0,26.9,,0.04,
0:05:50,72.1848,0,0,0,26.9,,0.04,
0:05:51,73.1529,0,0,0,26.9,,0.04,
0:05:51,75.2823,0,0,0,26.9,,0.04,
0:05:52,73.4934,0,0,0,26.9,,0.04,
0:05:52,72.1501,0,0,0,26.9,,0.04,
0:05:53,71.1575,0,0,0,26.9,,0.04,
0:05:53,70.4556,0,0,0,26.9,,0.04,
0:05:54,71.4626,0,0,0,26.9,,0.04,
0:05:54,74.3126,0,0,0.1,27,,0.1,
0:05:55,78.0437,0,0,0.1,27,,0.1,
0:05:55,81.7216,0,0,0.1,27,,0.1,
0:05:56,85.5188,0,0,0.1,27,,0.1,
0:05:56,86.6802,0,0,0.1,27,,0.1,
0:05:57,87.5401,0,0,0.1,27,,0.1,
0:05:57,86.1079,0,0,0.1,27,,0.1,
0:05:58,84.7218,0,0,0.1,27,,0.1,
0:05:58,83.3797,0,0,0.1,27,,0.1,
0:05:59,82.3949,0,0,0.1,27,,0.1,
0:05:59,82.2143,0,0,0,27,,0.02,
0:06:00,81.4775,0,0,0,27,,0.02,
0:06:00,82.6219,0,0,0,27,,0.02,
0:06:01,84.7937,0,0,0,27,,0.02,
0:06:01,85.7633,0,0,0,27,,0.02,
0:06:02,86.4304,0,0,0,27,,0.02,
0:06:02,87.5401,0,0,0,27,,0.02,
0:06:03,86.0092,0,0,0,27,,0.02,
0:06:03,83.3102,0,0,0,27,,0.02,
0:06:04,82.0569,0,0,0,27,,0.02,
0:06:04,81.6104,1,1,0.8,27.8,,1.14,
0:06:05,81.9896,1,1,0.8,27.8,,1.14,
0:06:05,82.2143,1,1,0.8,27.8,,1.14,
0:06:06,82.3497,1,1,0.8,27.8,,1.14,
0:06:06,82.4402,1,1,0.8,27.8,,1.14,
0:06:07,82.8958,1,1,0.8,27.8,,1.14,
0:06:07,83.7755,1,1,0.8,27.8,,1.14,
0:06:08,85.4944,1,1,0.8,27.8,,1.14,
0:06:08,87.4636,1,1,0.8,27.8,,1.14,
0:06:09,89.3389,1,1,0.8,27.8,,1.14,
0:06:09,90.1984,1,2,0.8,28.6,,1.19,
0:06:10,89.6057,1,2,0.8,28.6,,1.19,
0:06:10,88.3132,1,2,0.8,28.6,,1.19,
0:06:11,86.7804,1,2,0.8,28.6,,1.19,
0:06:11,85.2515,1,2,0.8,28.6,,1.19,
0:06:12,83.6353,1,2,0.8,28.6,,1.19,
0:06:12,82.2594,1,2,0.8,28.6,,1.19,
0:06:13,81.0373,1,2,0.8,28.6,,1.19,
0:06:13,80.0641,1,2,0.8,28.6,,1.19,
0:06:14,79.2812,1,2,0.8,28.6,,1.19,
0:06:14,78.8644,0,1,0,28.6,,0.04,
0:06:15,78.8851,0,1,0,28.6,,0.04,
0:06:15,79.1139,0,1,0,28.6,,0.04,
0:06:16,80.429,0,1,0,28.6,,0.04,
0:06:16,82.282,0,1,0,28.6,,0.04,
0:06:17,83.3102,0,1,0,28.6,,0.04,
0:06:17,84.317,0,1,0,28.6,,0.04,
0:06:18,85.3242,0,1,0,28.6,,0.04,
0:06:18,84.674,0,1,0,28.6,,0.04,
0:06:19,83.682,0,1,0,28.6,,0.04,
0:06:19,83.5189,0,0,0.1,28.7,,0.06,
0:06:20,82.8272,0,0,0.1,28.7,,0.06,
0:06:20,83.4725,0,0,0.1,28.7,,0.06,
0:06:21,83.8457,0,0,0.1,28.7,,0.06,
0:06:21,83.6353,0,0,0.1,28.7,,0.06,
0:06:22,83.0565,0,0,0.1,28.7,,0.06,
0:06:22,82.8958,0,0,0.1,28.7,,0.06,
0:06:23,81.389,0,0,0.1,28.7,,0.06,
0:06:23,80.7972,0,0,0.1,28.7,,0.06,
0:06:24,80.732,0,0,0.1,28.7,,0.06,
0:06:24,80.9935,0,0,0.1,28.8,,0.11,
0:06:25,79.9148,0,0,0.1,28.8,,0.11,
0:06:25,79.3651,0,0,0.1,28.8,,0.11,
0:06:26,78.9474,0,0,0.1,28.8,,0.11,
0:06:26,77.8614,0,0,0.1,28.8,,0.11,
0:06:27,77.2201,0,0,0.1,28.8,,0.11,
0:06:27,79.1139,0,0,0.1,28.8,,0.11,
0:06:28,81.2568,0,0,0.1,28.8,,0.11,
0:06:28,82.7586,0,0,0.1,28.8,,0.11,
0:06:29,84.6979,0,0,0.1,28.8,,0.11,
0:06:29,85.0822,0,0,0,28.8,,0.04,
0:06:30,84.1279,0,0,0,28.8,,0.04,
0:06:30,83.426,0,0,0,28.8,,0.04,
0:06:31,83.5887,0,0,0,28.8,,0.04,
0:06:31,84.1751,0,0,0,28.8,,0.04,
0:06:32,85.3971,0,0,0,28.8,,0.04,
0:06:32,88.6001,0,0,0,28.8,,0.04,
0:06:33,88.7837,0,0,0,28.8,,0.04,
0:06:33,87.5146,0,0,0,28.8,,0.04,
0:06:34,85.592,0,0,0,28.8,,0.04,
0:06:34,84.8416,0,0,0.1,28.9,,0.11,
0:06:35,81.5439,0,0,0.1,28.9,,0.11,
0:06:35,79.8297,0,0,0.1,28.9,,0.11,
0:06:36,78.6164,0,0,0.1,28.9,,0.11,
0:06:36,78.3494,0,0,0.1,28.9,,0.11,
0:06:37,77.7605,0,0,0.1,28.9,,0.11,
0:06:37,77.4793,0,0,0.1,28.9,,0.11,
0:06:38,78.7815,0,0,0.1,28.9,,0.11,
0:06:38,80.5153,0,0,0.1,28.9,,0.11,
0:06:39,81.7439,0,0,0.1,28.9,,0.11,
0:06:39,82.8729,0,0,0.2,29.1,,0.25,
0:06:40,84.4357,0,0,0.2,29.1,,0.25,
0:06:40,84.5547,0,0,0.2,29.1,,0.25,
0:06:41,84.6024,0,0,0.2,29.1,,0.25,
0:06:41,84.7218,0,0,0.2,29.1,,0.25,
0:06:42,84.6979,0,0,0.2,29.1,,0.25,
0:06:42,84.674,0,0,0.2,29.1,,0.25,
0:06:43,84.5547,0,0,0.2,29.1,,0.25,
0:06:43,83.5887,0,0,0.2,29.1,,0.25,
0:06:44,82.1468,0,0,0.2,29.1,,0.25,
0:06:44,80.928,1,1,0.5,29.7,,0.7,
0:06:45,79.8297,1,1,0.5,29.7,,0.7,
0:06:45,78.3494,1,1,0.5,29.7,,0.7,
0:06:46,77.4793,1,1,0.5,29.7,,0.7,
0:06:46,77.3395,1,1,0.5,29.7,,0.7,
0:06:47,76.0649,1,1,0.5,29.7,,0.7,
0:06:47,74.3126,1,1,0.5,29.7,,0.7,
0:06:48,73.7282,1,1,0.5,29.7,,0.7,
0:06:48,73.7101,1,1,0.5,29.7,,0.7,
0:06:49,71.4626,1,1,0.5,29.7,,0.7,
0:06:49,69.2361,2,2,1.1,30.7,,1.91,
0:06:50,68.7128,2,2,1.1,30.7,,1.91,
0:06:50,68.2283,2,2,1.1,30.7,,1.91,
0:06:51,65.7606,2,2,1.1,30.7,,1.91,
0:06:51,66.1521,2,2,1.1,30.7,,1.91,
0:06:52,67.9964,2,2,1.1,30.7,,1.91,
0:06:52,69.0131,2,2,1.1,30.7,,1.91,
0:06:53,69.2841,2,2,1.1,30.7,,1.91,
0:06:53,72.0288,2,2,1.1,30.7,,1.91,
0:06:54,73.0816,2,2,1.1,30.7,,1.91,
0:06:54,73.2243,1,3,0.8,31.6,,1.29,
0:06:55,72.904,1,3,0.8,31.6,,1.29,
0:06:55,72.8155,1,3,0.8,31.6,,1.29,
0:06:56,72.4463,1,3,0.8,31.6,,1.29,
0:06:56,72.6568,1,3,0.8,31.6,,1.29,
0:06:57,72.7802,1,3,0.8,31.6,,1.29,
0:06:57,72.8509,1,3,0.8,31.6,,1.29,
0:06:58,72.7802,1,3,0.8,31.6,,1.29,
0:06:58,72.3764,1,3,0.8,31.6,,1.29,
0:06:59,71.9252,1,3,0.8,31.6,,1.29,
0:06:59,71.8219,1,4,0.5,32.1,,0.68,
0:07:00,71.4286,1,4,0.5,32.1,,0.68,
0:07:00,71.3097,1,4,0.5,32.1,,0.68,
0:07:01,72.3415,1,4,0.5,32.1,,0.68,
0:07:01,73.8916,1,4,0.5,32.1,,0.68,
0:07:02,75.7576,1,4,0.5,32.1,,0.68,
0:07:02,76.864,1,4,0.5,32.1,,0.68,
0:07:03,77.0812,1,4,0.5,32.1,,0.68,
0:07:03,76.0842,1,4,0.5,32.1,,0.68,
0:07:04,74.5342,1,4,0.5,32.1,,0.68,
0:07:04,72.2543,1,5,0.5,32.6,,0.62,
0:07:05,71.0059,1,5,0.5,32.6,,0.62,
0:07:05,70.9052,1,5,0.5,32.6,,0.62,
0:07:06,71.0395,1,5,0.5,32.6,,0.62,
0:07:06,68.5244,1,5,0.5,32.6,,0.62,
0:07:07,65.4308,1,5,0.5,32.6,,0.62,
0:07:07,64.4053,1,5,0.5,32.6,,0.62,
0:07:08,63.1978,1,5,0.5,32.6,,0.62,
0:07:08,61.9195,1,5,0.5,32.6,,0.62,
0:07:09,62.7878,1,5,0.5,32.6,,0.62,
0:07:09,64.9351,1,6,0.5,33.1,,0.65,
0:07:10,66.2105,1,6,0.5,33.1,,0.65,
0:07:10,67.659,1,6,0.5,33.1,,0.65,
0:07:11,69.2521,1,6,0.5,33.1,,0.65,
0:07:11,70.1426,1,6,0.5,33.1,,0.65,
0:07:12,71.242,1,6,0.5,33.1,,0.65,
0:07:12,71.6846,1,6,0.5,33.1,,0.65,
0:07:13,71.7875,1,6,0.5,33.1,,0.65,
0:07:13,70.922,1,6,0.5,33.1,,0.65,
0:07:14,70.4225,1,6,0.5,33.1,,0.65,
0:07:14,70.1098,1,7,0.6,33.7,,0.81,
0:07:15,69.8975,1,7,0.6,33.7,,0.81,
0:07:15,68.9814,1,7,0.6,33.7,,0.81,
0:07:16,68.4619,1,7,0.6,33.7,,0.81,
0:07:16,68.9338,1,7,0.6,33.7,,0.81,
0:07:17,69.2361,1,7,0.6,33.7,,0.81,
0:07:17,69.4444,1,7,0.6,33.7,,0.81,
0:07:18,69.4766,1,7,0.6,33.7,,0.81,
0:07:18,70.688,1,7,0.6,33.7,,0.81,
0:07:19,70.3895,1,7,0.6,33.7,,0.81,
0:07:19,69.3481,1,8,0.6,34.3,,0.83,
0:07:20,67.981,1,8,0.6,34.3,,0.83,
0:07:20,66.6075,1,8,0.6,34.3,,0.83,
0:07:21,66.1959,1,8,0.6,34.3,,0.83,
0:07:21,66.2105,1,8,0.6,34.3,,0.83,
0:07:22,66.5927,1,8,0.6,34.3,,0.83,
0:07:22,67.1742,1,8,0.6,34.3,,0.83,
0:07:23,70.3895,1,8,0.6,34.3,,0.83,
0:07:23,72.8509,1,8,0.6,34.3,,0.83,
0:07:24,73.6558,1,8,0.6,34.3,,0.83,
0:07:24,74.869,1,9,0.5,34.8,,0.64,
0:07:25,75.8534,1,9,0.5,34.8,,0.64,
0:07:25,74.8877,1,9,0.5,34.8,,0.64,
0:07:26,73.1529,1,9,0.5,34.8,,0.64,
0:07:26,73.7282,1,9,0.5,34.8,,0.64,
0:07:27,75.339,1,9,0.5,34.8,,0.64,
0:07:27,76.7853,1,9,0.5,34.8,,0.64,
0:07:28,77.8614,1,9,0.5,34.8,,0.64,
0:07:28,78.7402,1,9,0.5,34.8,,0.64,
0:07:29,79.5123,1,9,0.5,34.8,,0.64,
0:07:29,78.6988,1,10,0.5,35.3,,0.63,
0:07:30,78.2269,1,10,0.5,35.3,,0.63,
0:07:30,77.7001,1,10,0.5,35.3,,0.63,
0:07:31,77.0218,1,10,0.5,35.3,,0.63,
0:07:31,76.3165,1,10,0.5,35.3,,0.63,
0:07:32,75.6048,1,10,0.5,35.3,,0.63,
0:07:32,75.1127,1,10,0.5,35.3,,0.63,
0:07:33,76.3553,1,10,0.5,35.3,,0.63,
0:07:33,78.5752,1,10,0.5,35.3,,0.63,
0:07:34,81.389,1,10,0.5,35.3,,0.63,
0:07:34,82.9187,0,9,0.3,35.5,,0.29,
0:07:35,83.8926,0,9,0.3,35.5,,0.29,
0:07:35,82.8272,0,9,0.3,35.5,,0.29,
0:07:36,82.2143,0,9,0.3,35.5,,0.29,
0:07:36,81.8331,0,9,0.3,35.5,,0.29,
0:07:37,81.6993,0,9,0.3,35.5,,0.29,
0:07:37,81.5217,0,9,0.3,35.5,,0.29,
0:07:38,81.9001,0,9,0.3,35.5,,0.29,
0:07:38,82.2594,0,9,0.3,35.5,,0.29,
0:07:39,82.1243,0,9,0.3,35.5,,0.29,
0:07:39,83.2871,0,8,0.2,35.7,,0.22,
0:07:40,85.3485,0,8,0.2,35.7,,0.22,
0:07:40,87.8477,0,8,0.2,35.7,,0.22,
0:07:41,87.7706,0,8,0.2,35.7,,0.22,
0:07:41,86.9061,0,8,0.2,35.7,,0.22,
0:07:42,84.3407,0,8,0.2,35.7,,0.22,
0:07:42,80.9717,0,8,0.2,35.7,,0.22,
0:07:43,77.8614,0,8,0.2,35.7,,0.22,
0:07:43,76.3942,0,8,0.2,35.7,,0.22,
0:07:44,75.6811,0,8,0.2,35.7,,0.22,
0:07:44,76.4137,0,7,0.2,35.9,,0.22,
0:07:45,77.8008,0,7,0.2,35.9,,0.22,
0:07:45,78.6988,0,7,0.2,35.9,,0.22,
0:07:46,78.3494,0,7,0.2,35.9,,0.22,
0:07:46,78.4724,0,7,0.2,35.9,,0.22,
0:07:47,78.8229,0,7,0.2,35.9,,0.22,
0:07:47,78.7195,0,7,0.2,35.9,,0.22,
0:07:48,78.3904,0,7,0.2,35.9,,0.22,
0:07:48,78.0843,0,7,0.2,35.9,,0.22,
0:07:49,77.9221,0,7,0.2,35.9,,0.22,
0:07:49,77.8412,0,6,0.2,36.1,,0.2,
