Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 13:18:58 2024,,,,,,,
Duration (seconds):,2133,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,24,26,50,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:14:50,75.5668,1,99,0.6,93.6,,0.88,743
0:14:51,77.24,1,99,0.6,93.6,,0.88,729
0:14:51,79.0514,1,99,0.6,93.6,,0.88,757
0:14:52,80.5369,1,99,0.6,93.6,,0.88,800
0:14:53,81.6993,0,98,0.3,93.9,,0.34,686
0:14:53,81.5661,0,98,0.3,93.9,,0.34,736
0:14:54,80.7972,0,98,0.3,93.9,,0.34,715
0:14:55,78.4109,0,98,0.3,93.9,,0.34,630
0:14:55,76.0842,0,98,0.3,93.9,,0.34,821
0:14:56,73.8552,0,98,0.3,93.9,,0.34,828
0:14:57,72.0461,0,98,0.3,93.9,,0.34,920
0:14:57,70.4556,0,98,0.3,93.9,,0.34,849
0:14:58,70.9723,0,97,0.1,94.1,,0.16,736
0:14:59,72.4638,0,97,0.1,94.1,,0.16,665
0:14:59,74.5342,0,97,0.1,94.1,,0.16,644
0:15:00,77.0614,0,97,0.1,94.1,,0.16,708
0:15:01,79.7872,0,97,0.1,94.1,,0.16,828
0:15:01,82.4856,0,97,0.1,94.1,,0.16,757
0:15:02,85.5188,0,97,0.1,94.1,,0.16,729
0:15:03,87.2093,0,96,0.3,94.3,,0.31,800
0:15:04,87.8992,0,96,0.3,94.3,,0.31,729
0:15:04,88.2613,0,96,0.3,94.3,,0.31,800
0:15:05,86.6301,0,96,0.3,94.3,,0.31,807
0:15:06,83.612,0,96,0.3,94.3,,0.31,729
0:15:06,81.5439,0,96,0.3,94.3,,0.31,764
0:15:07,79.2602,0,96,0.3,94.3,,0.31,672
0:15:08,76.9625,1,97,0.5,94.9,,0.72,601
0:15:08,74.869,1,97,0.5,94.9,,0.72,708
0:15:09,73.5474,1,97,0.5,94.9,,0.72,700
0:15:10,72.5865,1,97,0.5,94.9,,0.72,693
0:15:10,71.3946,1,97,0.5,94.9,,0.72,559
0:15:11,70.1098,1,97,0.5,94.9,,0.72,651
0:15:12,69.1882,1,97,0.5,94.9,,0.72,708
0:15:12,68.2439,1,97,0.5,94.9,,0.72,587
0:15:13,68.3371,2,98,1.1,96,,2.15,750
0:15:14,69.2201,2,98,1.1,96,,2.15,708
0:15:14,70.5384,2,98,1.1,96,,2.15,637
0:15:15,71.4116,2,98,1.1,96,,2.15,750
0:15:16,72.0461,2,98,1.1,96,,2.15,800
0:15:16,70.9723,2,98,1.1,96,,2.15,601
0:15:17,69.4605,2,98,1.1,96,,2.15,545
0:15:18,67.6895,2,100,1.4,97.4,,3,623
0:15:18,66.357,2,100,1.4,97.4,,3,630
0:15:19,65.6024,2,100,1.4,97.4,,3,545
0:15:20,65.6312,2,100,1.4,97.4,,3,665
0:15:20,66.0647,2,100,1.4,97.4,,3,566
0:15:21,67.1742,2,100,1.4,97.4,,3,757
0:15:22,68.6813,2,100,1.4,97.4,,3,665
0:15:22,70.3895,2,100,1.4,97.4,,3,630
0:15:23,71.582,2,102,1.5,98.9,,3.52,630
0:15:24,73.3138,2,102,1.5,98.9,,3.52,743
0:15:24,74.9251,2,102,1.5,98.9,,3.52,516
0:15:25,76.297,2,102,1.5,98.9,,3.52,722
0:15:26,77.6197,2,102,1.5,98.9,,3.52,552
0:15:26,79.5334,2,102,1.5,98.9,,3.52,538
0:15:27,81.2128,2,102,1.5,98.9,,3.52,630
0:15:28,80.9935,2,104,1.4,100.4,,3.22,630
0:15:29,80.0427,2,104,1.4,100.4,,3.22,722
0:15:29,78.9889,2,104,1.4,100.4,,3.22,615
0:15:30,77.9018,2,104,1.4,100.4,,3.22,722
0:15:31,75.643,2,104,1.4,100.4,,3.22,835
0:15:31,74.6269,2,104,1.4,100.4,,3.22,821
0:15:32,74.2023,2,104,1.4,100.4,,3.22,778
0:15:33,74.0558,2,106,1.6,101.9,,3.79,679
0:15:33,74.4417,2,106,1.6,101.9,,3.79,757
0:15:34,75.9109,2,106,1.6,101.9,,3.79,785
0:15:35,78.2881,2,106,1.6,101.9,,3.79,877
0:15:35,81.2128,2,106,1.6,101.9,,3.79,892
0:15:36,83.7521,2,106,1.6,101.9,,3.79,892
0:15:37,84.7458,2,106,1.6,101.9,,3.79,856
0:15:37,83.6587,2,106,1.6,101.9,,3.79,764
0:15:38,81.0592,2,108,2.9,104.8,,17.18,785
0:15:39,77.3994,2,108,2.9,104.8,,17.18,757
0:15:39,73.5114,2,108,2.9,104.8,,17.18,750
0:15:40,70.0444,2,108,2.9,104.8,,17.18,856
0:15:41,67.7201,2,108,2.9,104.8,,17.18,736
0:15:41,66.1959,2,108,2.9,104.8,,17.18,750
0:15:42,65.4593,2,108,2.9,104.8,,17.18,708
0:15:43,65.2032,2,110,2.7,107.6,,14.63,771
0:15:43,65.4308,2,110,2.7,107.6,,14.63,807
0:15:44,65.9921,2,110,2.7,107.6,,14.63,750
0:15:45,67.1141,2,110,2.7,107.6,,14.63,792
0:15:45,68.5714,2,110,2.7,107.6,,14.63,736
0:15:46,70.0607,2,110,2.7,107.6,,14.63,736
0:15:47,71.8563,2,110,2.7,107.6,,14.63,771
0:15:47,73.7463,2,110,2.7,107.6,,14.63,715
0:15:48,74.7384,2,112,2.8,110.4,,15.02,566
0:15:49,75.7193,2,112,2.8,110.4,,15.02,608
0:15:49,76.7853,2,112,2.8,110.4,,15.02,658
0:15:50,77.7403,2,112,2.8,110.4,,15.02,757
0:15:51,78.6576,2,112,2.8,110.4,,15.02,750
0:15:51,78.8229,2,112,2.8,110.4,,15.02,580
0:15:52,77.9626,2,112,2.8,110.4,,15.02,672
0:15:53,76.6284,2,114,1.8,112.1,,4.8,665
0:15:54,75.1127,2,114,1.8,112.1,,4.8,715
0:15:54,73.5474,2,114,1.8,112.1,,4.8,700
0:15:55,72.8509,2,114,1.8,112.1,,4.8,637
0:15:56,73.0638,2,114,1.8,112.1,,4.8,665
0:15:56,73.7463,2,114,1.8,112.1,,4.8,686
0:15:57,75.339,2,114,1.8,112.1,,4.8,729
0:15:58,75.8917,2,116,2.1,114.2,,6.93,708
0:15:58,75.8342,2,116,2.1,114.2,,6.93,764
0:15:59,75.6048,2,116,2.1,114.2,,6.93,807
0:16:00,75.8917,2,116,2.1,114.2,,6.93,800
0:16:00,76.8049,2,116,2.1,114.2,,6.93,835
0:16:01,79.7448,2,116,2.1,114.2,,6.93,856
0:16:02,83.1486,2,116,2.1,114.2,,6.93,835
0:16:02,86.3558,2,116,2.1,114.2,,6.93,778
0:16:03,88.7049,2,118,2,116.2,,6.67,807
0:16:04,88.1316,2,118,2,116.2,,6.67,807
0:16:04,86.5801,2,118,2,116.2,,6.67,885
0:16:05,85.5432,2,118,2,116.2,,6.67,920
0:16:06,81.9896,2,118,2,116.2,,6.67,934
0:16:06,77.5996,2,118,2,116.2,,6.67,899
0:16:07,75.4527,2,118,2,116.2,,6.67,870
0:16:08,73.9645,2,120,2,118.2,,6.47,863
0:16:08,72.1327,2,120,2,118.2,,6.47,792
0:16:09,72.1501,2,120,2,118.2,,6.47,665
0:16:10,73.4035,2,120,2,118.2,,6.47,700
0:16:10,73.7826,2,120,2,118.2,,6.47,672
0:16:11,73.7282,2,120,2,118.2,,6.47,750
0:16:12,74.7943,2,120,2,118.2,,6.47,792
0:16:12,76.3553,2,120,2,118.2,,6.47,863
0:16:13,77.8614,2,122,1.5,119.8,,3.71,877
0:16:14,79.3651,2,122,1.5,119.8,,3.71,899
0:16:14,81.5217,2,122,1.5,119.8,,3.71,800
0:16:15,82.8043,2,122,1.5,119.8,,3.71,736
0:16:16,83.7989,2,122,1.5,119.8,,3.71,644
0:16:16,84.3882,2,122,1.5,119.8,,3.71,651
0:16:17,84.5309,2,122,1.5,119.8,,3.71,623
0:16:18,83.7521,1,123,0.6,120.3,,0.75,693
0:16:19,82.1693,1,123,0.6,120.3,,0.75,573
0:16:19,80.2354,1,123,0.6,120.3,,0.75,651
0:16:20,78.4314,1,123,0.6,120.3,,0.75,750
0:16:21,76.8443,1,123,0.6,120.3,,0.75,877
0:16:21,75.3958,1,123,0.6,120.3,,0.75,637
0:16:22,75.0188,1,123,0.6,120.3,,0.75,651
0:16:23,75.4337,1,124,0.6,120.9,,0.8,757
0:16:23,76.2583,1,124,0.6,120.9,,0.8,623
0:16:24,76.8246,1,124,0.6,120.9,,0.8,566
0:16:25,77.9626,1,124,0.6,120.9,,0.8,658
0:16:25,79.1348,1,124,0.6,120.9,,0.8,538
0:16:26,79.8935,1,124,0.6,120.9,,0.8,608
0:16:27,80.5802,1,124,0.6,120.9,,0.8,502
0:16:27,81.6993,1,124,0.6,120.9,,0.8,601
0:16:28,82.0345,2,125,1.4,122.4,,3.24,552
0:16:29,81.4996,2,125,1.4,122.4,,3.24,502
0:16:29,80.6885,2,125,1.4,122.4,,3.24,623
0:16:30,80.3643,2,125,1.4,122.4,,3.24,615
0:16:31,81.2128,2,125,1.4,122.4,,3.24,665
0:16:31,82.2143,2,125,1.4,122.4,,3.24,693
0:16:32,83.7755,2,125,1.4,122.4,,3.24,778
0:16:33,85.7878,2,127,2,124.4,,6.47,771
0:16:33,86.6551,2,127,2,124.4,,6.47,679
0:16:34,85.8615,2,127,2,124.4,,6.47,601
0:16:35,85.3728,2,127,2,124.4,,6.47,545
0:16:35,85.4701,2,127,2,124.4,,6.47,722
0:16:36,85.9353,2,127,2,124.4,,6.47,587
0:16:37,87.1333,2,127,2,124.4,,6.47,637
0:16:37,89.2326,2,127,2,124.4,,6.47,743
0:16:38,89.5522,2,129,2.3,126.6,,8.6,658
0:16:39,88.4956,2,129,2.3,126.6,,8.6,792
0:16:39,86.1079,2,129,2.3,126.6,,8.6,778
0:16:40,83.2178,2,129,2.3,126.6,,8.6,814
0:16:41,78.9266,2,129,2.3,126.6,,8.6,835
0:16:41,75.7002,2,129,2.3,126.6,,8.6,948
0:16:42,72.4113,2,129,2.3,126.6,,8.6,913
0:16:43,69.7026,2,131,2.8,129.5,,15.91,863
0:16:44,67.3401,2,131,2.8,129.5,,15.91,885
0:16:44,66.3277,2,131,2.8,129.5,,15.91,920
0:16:45,65.9486,2,131,2.8,129.5,,15.91,785
0:16:46,66.8449,2,131,2.8,129.5,,15.91,828
0:16:46,68.8389,2,131,2.8,129.5,,15.91,913
0:16:47,71.5308,2,131,2.8,129.5,,15.91,792
0:16:48,74.1107,2,133,1.6,131.1,,4.17,969
0:16:48,76.9625,2,133,1.6,131.1,,4.17,800
0:16:49,79.4281,2,133,1.6,131.1,,4.17,715
0:16:50,80.5585,2,133,1.6,131.1,,4.17,792
0:16:50,81.8331,2,133,1.6,131.1,,4.17,828
0:16:51,83.2178,2,133,1.6,131.1,,4.17,778
0:16:52,83.3565,2,133,1.6,131.1,,4.17,778
0:16:52,81.9896,2,133,1.6,131.1,,4.17,863
0:16:53,80.4074,2,135,1.6,132.7,,4.07,863
0:16:54,77.7403,2,135,1.6,132.7,,4.07,899
0:16:54,74.7198,2,135,1.6,132.7,,4.07,877
0:16:55,72.1674,2,135,1.6,132.7,,4.07,885
0:16:56,70.5384,2,135,1.6,132.7,,4.07,764
0:16:56,69.4605,2,135,1.6,132.7,,4.07,842
0:16:57,69.0449,2,135,1.6,132.7,,4.07,757
0:16:58,68.9497,2,137,1.4,134.2,,3.25,849
0:16:58,69.4766,2,137,1.4,134.2,,3.25,679
0:16:59,70.3235,2,137,1.4,134.2,,3.25,750
0:17:00,72.2022,2,137,1.4,134.2,,3.25,771
0:17:00,74.0741,2,137,1.4,134.2,,3.25,686
0:17:01,75.9878,2,137,1.4,134.2,,3.25,651
0:17:02,76.7656,2,137,1.4,134.2,,3.25,700
0:17:02,78.2881,2,137,1.4,134.2,,3.25,729
0:17:03,79.0722,2,139,1.5,135.6,,3.28,750
0:17:04,80.2354,2,139,1.5,135.6,,3.28,665
0:17:04,81.6104,2,139,1.5,135.6,,3.28,665
0:17:05,83.7755,2,139,1.5,135.6,,3.28,573
0:17:06,84.8176,2,139,1.5,135.6,,3.28,594
0:17:06,85.2515,2,139,1.5,135.6,,3.28,693
0:17:07,85.1064,2,139,1.5,135.6,,3.28,785
0:17:08,84.674,2,141,1.7,137.3,,4.44,679
0:17:09,83.6353,2,141,1.7,137.3,,4.44,665
0:17:09,82.012,2,141,1.7,137.3,,4.44,580
0:17:10,80.1496,2,141,1.7,137.3,,4.44,693
0:17:11,78.9681,2,141,1.7,137.3,,4.44,708
0:17:11,78.0437,2,141,1.7,137.3,,4.44,757
0:17:12,78.0234,2,141,1.7,137.3,,4.44,736
0:17:13,78.3085,2,143,1.2,138.6,,2.48,644
0:17:13,78.7608,2,143,1.2,138.6,,2.48,785
0:17:14,78.7815,2,143,1.2,138.6,,2.48,644
0:17:15,78.6576,2,143,1.2,138.6,,2.48,807
0:17:15,79.6178,2,143,1.2,138.6,,2.48,913
0:17:16,80.3428,2,143,1.2,138.6,,2.48,849
0:17:17,82.1918,2,143,1.2,138.6,,2.48,658
0:17:17,84.3645,2,143,1.2,138.6,,2.48,729
0:17:18,85.7388,2,145,1.3,139.8,,2.53,849
0:17:19,85.8369,2,145,1.3,139.8,,2.53,842
0:17:19,88.5478,2,145,1.3,139.8,,2.53,828
0:17:20,90.1442,2,145,1.3,139.8,,2.53,722
0:17:21,91.1577,2,145,1.3,139.8,,2.53,580
0:17:21,93.2836,2,145,1.3,139.8,,2.53,693
0:17:22,94.2803,2,145,1.3,139.8,,2.53,771
0:17:23,92.7931,2,147,1.3,141.1,,2.62,736
0:17:23,91.352,2,147,1.3,141.1,,2.62,736
0:17:24,89.6057,2,147,1.3,141.1,,2.62,722
0:17:25,89.6861,2,147,1.3,141.1,,2.62,785
0:17:25,90.1984,2,147,1.3,141.1,,2.62,736
0:17:26,90.7716,2,147,1.3,141.1,,2.62,785
0:17:27,89.1795,2,147,1.3,141.1,,2.62,672
0:17:27,86.2317,2,147,1.3,141.1,,2.62,623
0:17:28,81.0154,2,149,1.2,142.3,,2.29,686
0:17:29,77.7001,2,149,1.2,142.3,,2.29,672
0:17:29,75.6048,2,149,1.2,142.3,,2.29,601
0:17:30,75.5858,2,149,1.2,142.3,,2.29,580
0:17:31,78.2473,2,149,1.2,142.3,,2.29,750
0:17:31,82.1243,2,149,1.2,142.3,,2.29,700
0:17:32,85.3971,2,149,1.2,142.3,,2.29,601
0:17:33,86.6802,2,151,1,143.3,,1.68,715
0:17:34,89.6593,2,151,1,143.3,,1.68,757
0:17:34,90.063,2,151,1,143.3,,1.68,835
0:17:35,89.7129,2,151,1,143.3,,1.68,679
0:17:36,88.4173,2,151,1,143.3,,1.68,785
0:17:36,88.2353,2,151,1,143.3,,1.68,863
0:17:37,85.9107,2,151,1,143.3,,1.68,743
0:17:38,84.1987,1,152,0.7,144,,1.07,764
0:17:38,83.2639,1,152,0.7,144,,1.07,686
0:17:39,83.0565,1,152,0.7,144,,1.07,757
0:17:40,82.9646,1,152,0.7,144,,1.07,807
0:17:40,83.8223,1,152,0.7,144,,1.07,835
0:17:41,86.8307,1,152,0.7,144,,1.07,807
0:17:42,89.3655,1,152,0.7,144,,1.07,807
0:17:42,91.5751,1,152,0.7,144,,1.07,644
0:17:43,93.633,2,153,1.2,145.3,,2.49,601
0:17:44,92.6212,2,153,1.2,145.3,,2.49,863
0:17:44,89.4188,2,153,1.2,145.3,,2.49,722
0:17:45,86.6301,2,153,1.2,145.3,,2.49,679
0:17:46,84.1987,2,153,1.2,145.3,,2.49,750
0:17:46,81.9896,2,153,1.2,145.3,,2.49,849
0:17:47,79.8509,2,153,1.2,145.3,,2.49,842
0:17:48,77.2997,1,154,0.8,146.1,,1.23,885
0:17:48,74.4786,1,154,0.8,146.1,,1.23,899
0:17:49,71.599,1,154,0.8,146.1,,1.23,693
0:17:50,68.8231,1,154,0.8,146.1,,1.23,842
0:17:50,67.0991,1,154,0.8,146.1,,1.23,722
0:17:51,65.8617,1,154,0.8,146.1,,1.23,623
0:17:52,65.0618,1,154,0.8,146.1,,1.23,559
0:17:52,64.6134,1,154,0.8,146.1,,1.23,700
0:17:53,64.6273,0,153,0.4,146.5,,0.51,693
0:17:54,64.9773,0,153,0.4,146.5,,0.51,615
0:17:54,65.8183,0,153,0.4,146.5,,0.51,693
0:17:55,67.2495,0,153,0.4,146.5,,0.51,955
0:17:56,69.0449,0,153,0.4,146.5,,0.51,785
0:17:56,70.8048,0,153,0.4,146.5,,0.51,821
0:17:57,72.5865,0,153,0.4,146.5,,0.51,729
0:17:58,73.8916,0,152,0.2,146.7,,0.2,700
0:17:58,74.7012,0,152,0.2,146.7,,0.2,679
0:17:59,75.2445,0,152,0.2,146.7,,0.2,686
0:18:00,75.662,0,152,0.2,146.7,,0.2,828
0:18:01,76.2777,0,152,0.2,146.7,,0.2,792
0:18:01,77.1407,0,152,0.2,146.7,,0.2,771
0:18:02,77.9221,0,152,0.2,146.7,,0.2,771
0:18:03,78.1657,0,151,0.1,146.8,,0.1,651
0:18:03,78.064,0,151,0.1,146.8,,0.1,651
0:18:04,78.2269,0,151,0.1,146.8,,0.1,623
0:18:05,79.3441,0,151,0.1,146.8,,0.1,651
0:18:05,80.9935,0,151,0.1,146.8,,0.1,658
0:18:06,83.1486,0,151,0.1,146.8,,0.1,573
0:18:07,86.1574,0,151,0.1,146.8,,0.1,750
0:18:07,88.9416,0,151,0.1,146.8,,0.1,722
0:18:08,90.5797,0,150,0.2,147,,0.2,630
0:18:09,89.7666,0,150,0.2,147,,0.2,587
0:18:09,90.6892,0,150,0.2,147,,0.2,601
0:18:10,90.5797,0,150,0.2,147,,0.2,615
0:18:11,89.8473,0,150,0.2,147,,0.2,757
0:18:11,89.6861,0,150,0.2,147,,0.2,700
0:18:12,90.6618,0,150,0.2,147,,0.2,573
0:18:13,89.2326,0,149,0.4,147.3,,0.42,757
0:18:13,87.9765,0,149,0.4,147.3,,0.42,778
0:18:14,85.592,0,149,0.4,147.3,,0.42,807
0:18:15,82.0793,0,149,0.4,147.3,,0.42,892
0:18:15,77.7807,0,149,0.4,147.3,,0.42,828
0:18:16,73.7644,0,149,0.4,147.3,,0.42,757
0:18:17,70.5882,0,149,0.4,147.3,,0.42,708
0:18:17,69.735,0,149,0.4,147.3,,0.42,693
0:18:18,69.9464,1,150,0.6,147.9,,0.89,644
0:18:19,71.4626,1,150,0.6,147.9,,0.89,608
0:18:19,74.0741,1,150,0.6,147.9,,0.89,708
0:18:20,76.8246,1,150,0.6,147.9,,0.89,644
0:18:21,79.3651,1,150,0.6,147.9,,0.89,679
0:18:21,81.9448,1,150,0.6,147.9,,0.89,757
0:18:22,84.5547,1,150,0.6,147.9,,0.89,693
0:18:23,86.8056,1,151,0.7,148.6,,0.92,637
0:18:23,89.3655,1,151,0.7,148.6,,0.92,644
0:18:24,90.7167,1,151,0.7,148.6,,0.92,615
0:18:25,91.2964,1,151,0.7,148.6,,0.92,778
0:18:26,91.9681,1,151,0.7,148.6,,0.92,729
0:18:26,91.687,1,151,0.7,148.6,,0.92,630
0:18:27,89.2326,1,151,0.7,148.6,,0.92,679
0:18:28,85.9845,1,152,0.7,149.3,,1,686
0:18:28,82.2368,1,152,0.7,149.3,,1,623
0:18:29,78.4724,1,152,0.7,149.3,,1,708
0:18:30,75.0188,1,152,0.7,149.3,,1,771
0:18:30,72.6392,1,152,0.7,149.3,,1,686
0:18:31,70.6215,1,152,0.7,149.3,,1,842
0:18:32,70.0117,1,152,0.7,149.3,,1,708
0:18:32,70.0607,1,152,0.7,149.3,,1,665
0:18:33,71.1575,2,153,1.3,150.5,,2.51,651
0:18:34,73.4754,2,153,1.3,150.5,,2.51,608
0:18:34,77.6398,2,153,1.3,150.5,,2.51,715
0:18:35,81.9001,2,153,1.3,150.5,,2.51,764
0:18:36,85.4944,2,153,1.3,150.5,,2.51,821
0:18:36,88.3132,2,153,1.3,150.5,,2.51,757
0:18:37,89.7935,2,153,1.3,150.5,,2.51,750
0:18:38,88.1057,2,155,1.8,152.3,,4.9,764
0:18:38,84.3407,2,155,1.8,152.3,,4.9,608
0:18:39,80.7537,2,155,1.8,152.3,,4.9,743
0:18:40,77.9018,2,155,1.8,152.3,,4.9,792
0:18:40,75.4527,2,155,1.8,152.3,,4.9,792
0:18:41,73.9463,2,155,1.8,152.3,,4.9,828
0:18:42,73.4035,2,155,1.8,152.3,,4.9,877
0:18:42,72.8155,2,155,1.8,152.3,,4.9,849
0:18:43,72.3415,2,157,3,155.3,,19.08,842
0:18:44,71.9252,2,157,3,155.3,,19.08,828
0:18:44,72.4638,2,157,3,155.3,,19.08,863
0:18:45,74.0741,2,157,3,155.3,,19.08,814
0:18:46,76.8836,2,157,3,155.3,,19.08,821
0:18:46,79.4071,2,157,3,155.3,,19.08,757
0:18:47,82.6902,2,157,3,155.3,,19.08,686
0:18:48,86.2317,2,159,2.7,158,,13.43,736
0:18:48,89.2326,2,159,2.7,158,,13.43,722
0:18:49,89.7666,2,159,2.7,158,,13.43,743
0:18:50,89.9281,2,159,2.7,158,,13.43,771
0:18:51,91.2686,2,159,2.7,158,,13.43,821
0:18:51,92.4499,2,159,2.7,158,,13.43,778
0:18:52,91.7431,2,159,2.7,158,,13.43,736
0:18:53,91.2964,2,161,2.3,160.3,,8.92,955
0:18:53,90.6892,2,161,2.3,160.3,,8.92,863
0:18:54,88.5217,2,161,2.3,160.3,,8.92,814
0:18:55,86.6802,2,161,2.3,160.3,,8.92,743
0:18:55,86.4803,2,161,2.3,160.3,,8.92,708
0:18:56,87.7193,2,161,2.3,160.3,,8.92,630
0:18:57,89.7666,2,161,2.3,160.3,,8.92,672
0:18:57,91.2131,2,161,2.3,160.3,,8.92,651
0:18:58,90.6618,2,163,1.9,162.2,,6.01,863
0:18:59,89.2326,2,163,1.9,162.2,,6.01,800
0:18:59,88.2613,2,163,1.9,162.2,,6.01,814
0:19:00,87.5146,2,163,1.9,162.2,,6.01,870
0:19:01,86.7804,2,163,1.9,162.2,,6.01,948
0:19:01,86.6051,2,163,1.9,162.2,,6.01,870
0:19:02,85.5676,2,163,1.9,162.2,,6.01,920
0:19:03,84.4595,2,165,1.7,164,,4.66,892
0:19:03,83.3333,2,165,1.7,164,,4.66,856
0:19:04,81.1249,2,165,1.7,164,,4.66,870
0:19:05,78.5135,2,165,1.7,164,,4.66,877
0:19:05,78.4109,2,165,1.7,164,,4.66,877
0:19:06,77.2798,2,165,1.7,164,,4.66,870
0:19:07,76.7263,2,165,1.7,164,,4.66,814
0:19:07,77.6398,2,165,1.7,164,,4.66,736
0:19:08,79.639,2,167,1.5,165.5,,3.65,729
0:19:09,81.9224,2,167,1.5,165.5,,3.65,672
0:19:09,84.6979,2,167,1.5,165.5,,3.65,722
0:19:10,86.5052,2,167,1.5,165.5,,3.65,870
0:19:11,88.2613,2,167,1.5,165.5,,3.65,969
0:19:11,89.5522,2,167,1.5,165.5,,3.65,1012
0:19:12,88.8099,2,167,1.5,165.5,,3.65,1026
0:19:13,88.8099,2,169,1.3,166.8,,2.58,991
0:19:13,88.9152,2,169,1.3,166.8,,2.58,892
0:19:14,88.4956,2,169,1.3,166.8,,2.58,885
0:19:15,88.3652,2,169,1.3,166.8,,2.58,814
0:19:16,88.3913,2,169,1.3,166.8,,2.58,792
0:19:16,88.3132,2,169,1.3,166.8,,2.58,750
0:19:17,88.5478,2,169,1.3,166.8,,2.58,708
0:19:18,89.0472,1,170,0.7,167.5,,0.98,693
0:19:18,89.3921,1,170,0.7,167.5,,0.98,743
0:19:19,89.1795,1,170,0.7,167.5,,0.98,750
0:19:20,88.8099,1,170,0.7,167.5,,0.98,814
0:19:20,88.2613,1,170,0.7,167.5,,0.98,800
0:19:21,87.7963,1,170,0.7,167.5,,0.98,792
0:19:22,87.2093,1,170,0.7,167.5,,0.98,757
0:19:22,87.007,1,170,0.7,167.5,,0.98,814
0:19:23,85.3971,1,171,0.5,168,,0.71,743
0:19:24,84.8656,1,171,0.5,168,,0.71,729
0:19:24,84.6979,1,171,0.5,168,,0.71,658
0:19:25,84.0336,1,171,0.5,168,,0.71,750
0:19:26,83.8692,1,171,0.5,168,,0.71,729
0:19:26,84.8896,1,171,0.5,168,,0.71,630
0:19:27,84.7937,1,171,0.5,168,,0.71,736
0:19:28,84.4832,1,172,0.8,168.8,,1.28,722
0:19:28,84.317,1,172,0.8,168.8,,1.28,708
0:19:29,83.4957,1,172,0.8,168.8,,1.28,785
0:19:30,81.9672,1,172,0.8,168.8,,1.28,835
0:19:30,82.1018,1,172,0.8,168.8,,1.28,877
0:19:31,82.7358,1,172,0.8,168.8,,1.28,969
0:19:32,83.2178,1,172,0.8,168.8,,1.28,821
0:19:32,84.6979,1,172,0.8,168.8,,1.28,807
0:19:33,87.925,1,173,0.9,169.7,,1.43,750
0:19:34,88.4173,1,173,0.9,169.7,,1.43,800
0:19:34,87.6424,1,173,0.9,169.7,,1.43,708
0:19:35,87.184,1,173,0.9,169.7,,1.43,792
0:19:36,85.4701,1,173,0.9,169.7,,1.43,856
0:19:36,83.1486,1,173,0.9,169.7,,1.43,892
0:19:37,81.8777,1,173,0.9,169.7,,1.43,892
0:19:38,81.1908,1,174,0.9,170.6,,1.41,842
0:19:38,81.2348,1,174,0.9,170.6,,1.41,792
0:19:39,82.2143,1,174,0.9,170.6,,1.41,800
0:19:40,83.7755,1,174,0.9,170.6,,1.41,821
0:19:41,85.4214,1,174,0.9,170.6,,1.41,778
0:19:41,85.8369,1,174,0.9,170.6,,1.41,686
0:19:42,85.1064,1,174,0.9,170.6,,1.41,807
0:19:43,84.4832,1,175,0.7,171.3,,1,842
0:19:43,83.5887,1,175,0.7,171.3,,1,885
0:19:44,82.8272,1,175,0.7,171.3,,1,906
0:19:45,83.0105,1,175,0.7,171.3,,1,835
0:19:45,82.6902,1,175,0.7,171.3,,1,750
0:19:46,81.1908,1,175,0.7,171.3,,1,722
0:19:47,79.1975,1,175,0.7,171.3,,1,708
0:19:47,77.2997,1,175,0.7,171.3,,1,700
0:19:48,75.5668,1,176,0.7,172,,1.03,708
0:19:49,75.3201,1,176,0.7,172,,1.03,715
0:19:49,75.7959,1,176,0.7,172,,1.03,757
0:19:50,76.7853,1,176,0.7,172,,1.03,785
0:19:51,78.2269,1,176,0.7,172,,1.03,856
0:19:51,81.6327,1,176,0.7,172,,1.03,743
0:19:52,84.6979,1,176,0.7,172,,1.03,814
0:19:53,87.668,2,177,1.5,173.5,,3.5,679
0:19:53,88.3913,2,177,1.5,173.5,,3.5,715
0:19:54,88.6525,2,177,1.5,173.5,,3.5,856
0:19:55,86.6802,2,177,1.5,173.5,,3.5,785
0:19:55,84.7937,2,177,1.5,173.5,,3.5,630
0:19:56,82.7358,2,177,1.5,173.5,,3.5,715
0:19:57,82.713,2,177,1.5,173.5,,3.5,778
0:19:57,81.7439,2,177,1.5,173.5,,3.5,828
0:19:58,80.3428,2,179,1.2,174.7,,2.3,856
0:19:59,78.2677,2,179,1.2,174.7,,2.3,870
0:19:59,76.4331,2,179,1.2,174.7,,2.3,792
0:20:00,74.7384,2,179,1.2,174.7,,2.3,849
0:20:01,74.5156,2,179,1.2,174.7,,2.3,1012
0:20:01,75.4717,2,179,1.2,174.7,,2.3,934
0:20:02,77.4793,2,179,1.2,174.7,,2.3,1005
0:20:03,79.5545,1,180,0.7,175.4,,0.95,722
0:20:03,81.6549,1,180,0.7,175.4,,0.95,757
0:20:04,84.7218,1,180,0.7,175.4,,0.95,743
0:20:05,87.8735,1,180,0.7,175.4,,0.95,842
0:20:06,89.3389,1,180,0.7,175.4,,0.95,736
